absdev_1700d_0 absdev_580v_0 alpha1 alpha16 alpha50 alpha84 alpha99 alpha_kurt alpha_mean alpha_skew alpha_std chisq_1700d_0 chisq_580v_0 chisq_cont_1700d_0 chisq_cont_580v_0 comment dec feh1 feh16 feh50 feh84 feh99 feh_kurt feh_mean feh_skew feh_std field fig_name fileinfo logg1 logg16 logg50 logg84 logg99 logg_kurt logg_mean logg_skew logg_std name nspec_1700d nspec_580v prior_type proc_file_list ra redchisq_1700d_0 redchisq_580v_0 sn_1700d_0 sn_580v_0 teff1 teff16 teff50 teff84 teff99 teff_kurt teff_mean teff_skew teff_std utmjd utmjd_mean vel1 vel16 vel50 vel84 vel99 vel_blue1 vel_blue16 vel_blue50 vel_blue84 vel_blue99 vel_blue_kurt vel_blue_mean vel_blue_skew vel_blue_std vel_kurt vel_mean vel_skew vel_std fname absdev_580v_1 chisq_580v_1 chisq_cont_580v_1 redchisq_580v_1 sn_580v_1 absdev_1700d_1 chisq_1700d_1 chisq_cont_1700d_1 redchisq_1700d_1 sn_1700d_1 absdev_1700d_2 chisq_1700d_2 chisq_cont_1700d_2 redchisq_1700d_2 sn_1700d_2 absdev_580v_2 chisq_580v_2 chisq_cont_580v_2 redchisq_580v_2 sn_580v_2 absdev_1700d_3 absdev_1700d_4 absdev_1700d_5 absdev_580v_3 absdev_580v_4 absdev_580v_5 chisq_1700d_3 chisq_1700d_4 chisq_1700d_5 chisq_580v_3 chisq_580v_4 chisq_580v_5 chisq_cont_1700d_3 chisq_cont_1700d_4 chisq_cont_1700d_5 chisq_cont_580v_3 chisq_cont_580v_4 chisq_cont_580v_5 redchisq_1700d_3 redchisq_1700d_4 redchisq_1700d_5 redchisq_580v_3 redchisq_580v_4 redchisq_580v_5 sn_1700d_3 sn_1700d_4 sn_1700d_5 sn_580v_3 sn_580v_4 sn_580v_5 ebv gaia_source_id dr2_source_id phot_bp_rp_excess_factor parallax parallax_error phot_g_mean_mag source_id pmra pmdec pmra_error pmdec_error pmra_pmdec_corr phot_bp_mean_mag phot_rp_mean_mag r_med_geo r_lo_geo r_hi_geo r_med_photogeo r_lo_photogeo r_hi_photogeo bjdist_flag w1mpro w2mpro w1sigmpro w2sigmpro j_2mass h_2mass k_2mass u_skm e_u_skm v_skm e_v_skm g_skm e_g_skm r_skm e_r_skm i_skm e_i_skm z_skm e_z_skm starhorse_dist05 starhorse_dist16 starhorse_dist50 starhorse_dist84 starhorse_dist95 decam_g decam_r decam_i decam_z decam_phot_src_bits qso_flag_wise priority object_name sesar_s3ab sesar_s3c gaia_rr p_bhb_decals best_chisq_580v best_absdev_580v best_sn_580v best_chisq_1700d best_absdev_1700d best_sn_1700d good_star_pb good_star vel_calib vel_calib_std feh_calib_std mass1 mass16 mass50 mass84 mass99 mass_mean mass_std mass_kurt mass_skew logage1 logage16 logage50 logage84 logage99 logage_mean logage_std logage_kurt logage_skew sp_feh1 sp_feh16 sp_feh50 sp_feh84 sp_feh99 sp_feh_mean sp_feh_std sp_feh_kurt sp_feh_skew sp_alpha1 sp_alpha16 sp_alpha50 sp_alpha84 sp_alpha99 sp_alpha_mean sp_alpha_std sp_alpha_kurt sp_alpha_skew logdist1 logdist16 logdist50 logdist84 logdist99 logdist_mean logdist_std logdist_kurt logdist_skew lmag_sys1 lmag_sys16 lmag_sys50 lmag_sys84 lmag_sys99 lmag_sys_mean lmag_sys_std lmag_sys_kurt lmag_sys_skew npost sp_feh_calib_std GDR3_solution_id GDR3_source_id GDR3_classprob_dsc_combmod_quasar GDR3_classprob_dsc_combmod_galaxy GDR3_classprob_dsc_combmod_star GDR3_classprob_dsc_combmod_whitedwarf GDR3_classprob_dsc_combmod_binarystar GDR3_classprob_dsc_specmod_quasar GDR3_classprob_dsc_specmod_galaxy GDR3_classprob_dsc_specmod_star GDR3_classprob_dsc_specmod_whitedwarf GDR3_classprob_dsc_specmod_binarystar GDR3_classprob_dsc_allosmod_quasar GDR3_classprob_dsc_allosmod_galaxy GDR3_classprob_dsc_allosmod_star GDR3_teff_gspphot GDR3_teff_gspphot_lower GDR3_teff_gspphot_upper GDR3_logg_gspphot GDR3_logg_gspphot_lower GDR3_logg_gspphot_upper GDR3_mh_gspphot GDR3_mh_gspphot_lower GDR3_mh_gspphot_upper GDR3_distance_gspphot GDR3_distance_gspphot_lower GDR3_distance_gspphot_upper GDR3_azero_gspphot GDR3_azero_gspphot_lower GDR3_azero_gspphot_upper GDR3_ag_gspphot GDR3_ag_gspphot_lower GDR3_ag_gspphot_upper GDR3_abp_gspphot GDR3_abp_gspphot_lower GDR3_abp_gspphot_upper GDR3_arp_gspphot GDR3_arp_gspphot_lower GDR3_arp_gspphot_upper GDR3_ebpminrp_gspphot GDR3_ebpminrp_gspphot_lower GDR3_ebpminrp_gspphot_upper GDR3_mg_gspphot GDR3_mg_gspphot_lower GDR3_mg_gspphot_upper GDR3_radius_gspphot GDR3_radius_gspphot_lower GDR3_radius_gspphot_upper GDR3_logposterior_gspphot GDR3_mcmcaccept_gspphot GDR3_libname_gspphot GDR3_teff_gspspec GDR3_teff_gspspec_lower GDR3_teff_gspspec_upper GDR3_logg_gspspec GDR3_logg_gspspec_lower GDR3_logg_gspspec_upper GDR3_mh_gspspec GDR3_mh_gspspec_lower GDR3_mh_gspspec_upper GDR3_alphafe_gspspec GDR3_alphafe_gspspec_lower GDR3_alphafe_gspspec_upper GDR3_fem_gspspec GDR3_fem_gspspec_lower GDR3_fem_gspspec_upper GDR3_fem_gspspec_nlines GDR3_fem_gspspec_linescatter GDR3_sife_gspspec GDR3_sife_gspspec_lower GDR3_sife_gspspec_upper GDR3_sife_gspspec_nlines GDR3_sife_gspspec_linescatter GDR3_cafe_gspspec GDR3_cafe_gspspec_lower GDR3_cafe_gspspec_upper GDR3_cafe_gspspec_nlines GDR3_cafe_gspspec_linescatter GDR3_tife_gspspec GDR3_tife_gspspec_lower GDR3_tife_gspspec_upper GDR3_tife_gspspec_nlines GDR3_tife_gspspec_linescatter GDR3_mgfe_gspspec GDR3_mgfe_gspspec_lower GDR3_mgfe_gspspec_upper GDR3_mgfe_gspspec_nlines GDR3_mgfe_gspspec_linescatter GDR3_ndfe_gspspec GDR3_ndfe_gspspec_lower GDR3_ndfe_gspspec_upper GDR3_ndfe_gspspec_nlines GDR3_ndfe_gspspec_linescatter GDR3_feiim_gspspec GDR3_feiim_gspspec_lower GDR3_feiim_gspspec_upper GDR3_feiim_gspspec_nlines GDR3_feiim_gspspec_linescatter GDR3_sfe_gspspec GDR3_sfe_gspspec_lower GDR3_sfe_gspspec_upper GDR3_sfe_gspspec_nlines GDR3_sfe_gspspec_linescatter GDR3_zrfe_gspspec GDR3_zrfe_gspspec_lower GDR3_zrfe_gspspec_upper GDR3_zrfe_gspspec_nlines GDR3_zrfe_gspspec_linescatter GDR3_nfe_gspspec GDR3_nfe_gspspec_lower GDR3_nfe_gspspec_upper GDR3_nfe_gspspec_nlines GDR3_nfe_gspspec_linescatter GDR3_crfe_gspspec GDR3_crfe_gspspec_lower GDR3_crfe_gspspec_upper GDR3_crfe_gspspec_nlines GDR3_crfe_gspspec_linescatter GDR3_cefe_gspspec GDR3_cefe_gspspec_lower GDR3_cefe_gspspec_upper GDR3_cefe_gspspec_nlines GDR3_cefe_gspspec_linescatter GDR3_nife_gspspec GDR3_nife_gspspec_lower GDR3_nife_gspspec_upper GDR3_nife_gspspec_nlines GDR3_nife_gspspec_linescatter GDR3_cn0ew_gspspec GDR3_cn0ew_gspspec_uncertainty GDR3_cn0_gspspec_centralline GDR3_cn0_gspspec_width GDR3_dib_gspspec_lambda GDR3_dib_gspspec_lambda_uncertainty GDR3_dibew_gspspec GDR3_dibew_gspspec_uncertainty GDR3_dibewnoise_gspspec_uncertainty GDR3_dibp0_gspspec GDR3_dibp2_gspspec GDR3_dibp2_gspspec_uncertainty GDR3_dibqf_gspspec GDR3_flags_gspspec GDR3_logchisq_gspspec GDR3_ew_espels_halpha GDR3_ew_espels_halpha_uncertainty GDR3_ew_espels_halpha_flag GDR3_ew_espels_halpha_model GDR3_classlabel_espels GDR3_classlabel_espels_flag GDR3_classprob_espels_wcstar GDR3_classprob_espels_wnstar GDR3_classprob_espels_bestar GDR3_classprob_espels_ttauristar GDR3_classprob_espels_herbigstar GDR3_classprob_espels_dmestar GDR3_classprob_espels_pne GDR3_azero_esphs GDR3_azero_esphs_uncertainty GDR3_ag_esphs GDR3_ag_esphs_uncertainty GDR3_ebpminrp_esphs GDR3_ebpminrp_esphs_uncertainty GDR3_teff_esphs GDR3_teff_esphs_uncertainty GDR3_logg_esphs GDR3_logg_esphs_uncertainty GDR3_vsini_esphs GDR3_vsini_esphs_uncertainty GDR3_flags_esphs GDR3_spectraltype_esphs GDR3_activityindex_espcs GDR3_activityindex_espcs_uncertainty GDR3_activityindex_espcs_input GDR3_teff_espucd GDR3_teff_espucd_uncertainty GDR3_flags_espucd GDR3_radius_flame GDR3_radius_flame_lower GDR3_radius_flame_upper GDR3_lum_flame GDR3_lum_flame_lower GDR3_lum_flame_upper GDR3_mass_flame GDR3_mass_flame_lower GDR3_mass_flame_upper GDR3_age_flame GDR3_age_flame_lower GDR3_age_flame_upper GDR3_flags_flame GDR3_evolstage_flame GDR3_gravredshift_flame GDR3_gravredshift_flame_lower GDR3_gravredshift_flame_upper GDR3_bc_flame GDR3_mh_msc GDR3_mh_msc_upper GDR3_mh_msc_lower GDR3_azero_msc GDR3_azero_msc_upper GDR3_azero_msc_lower GDR3_distance_msc GDR3_distance_msc_upper GDR3_distance_msc_lower GDR3_teff_msc1 GDR3_teff_msc1_upper GDR3_teff_msc1_lower GDR3_teff_msc2 GDR3_teff_msc2_upper GDR3_teff_msc2_lower GDR3_logg_msc1 GDR3_logg_msc1_upper GDR3_logg_msc1_lower GDR3_logg_msc2 GDR3_logg_msc2_upper GDR3_logg_msc2_lower GDR3_ag_msc GDR3_ag_msc_upper GDR3_ag_msc_lower GDR3_logposterior_msc GDR3_mcmcaccept_msc GDR3_mcmcdrift_msc GDR3_flags_msc GDR3_neuron_oa_id GDR3_neuron_oa_dist GDR3_neuron_oa_dist_percentile_rank GDR3_flags_oa decam_g0 decam_r0 decam_i0 decam_z0 dm
0.2720696480880618 0.1294625074337648 0.26706197440190205 0.7206576371623324 0.9713182380617855 1.135426337828078 1.1958499720721585 1.0315277001887786 0.9279624788886771 -1.049185566650004 0.2096482015584246 16087.196570077676 3059.5435316214634 16093.570912733354 3179.1363436523516 "0.000 0.000 stream-pri9" 26.340408333333333 -3.3635774443207738 -3.0630773651868677 -2.835111641379814 -2.589596788830796 -2.2858345457541054 -0.11250894690343083 -2.8299014943901595 0.051982289048032135 0.23357284061169734 Styx-field-4 outs/out_210507//fig_1450735121027824000.png name 1.04297973626171 2.012117137521134 2.40828461326923 2.821403368811893 3.4632832284633848 1.0520093970861675 2.396618378212477 -0.3389629012672287 0.4607322527167115 1450735121027824000 2.0 2.0 decam datas/data_2012/s5_blue_2020/Styx_4a_ccd1.fits,datas/data_2012/s5_blue_2020/Styx_4b_ccd1.fits,datas/data_2012/s5_red_2020/Styx_4a_ccd2.fits,datas/data_2012/s5_red_2020/Styx_4b_ccd2.fits 209.80780000000001 8.10030038775311 1.564183809622425 2.74111270904541 5.417178263011565 5505.542206291735 5793.806980278981 5920.847463035242 6015.963402413896 6152.498081417548 1.3514528281815341 5904.978043205836 -0.8846637394164355 127.78558699052684 58896.7300273072 58897.71440092005 183.7895468979132 188.71436222126545 192.67366785920615 196.81198880035845 202.26741639842277 154.78648792079554 172.1989399073488 183.50147126835094 195.4166290798095 211.29790238773518 0.21716352710446074 183.61010375534462 -0.015220457656176488 11.824013074962021 -0.04914739797468748 192.7497611331936 0.13805008408442698 4.042474861719675 1450735121027824000 0.10034921765395173 1855.1027852117786 1962.3458133502484 0.9484165568567375 7.421734986081124 0.23378082306590892 6330.803053934603 6360.295554102106 3.1813080673038203 3.542753219604492 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.01475400011986494 1450735121027824000 1450735121027824000 1.210341215133667 -0.07512809257647891 0.1784398853778839 18.701433181762695 1450735121027824000 -1.2875285933614267 -0.7775391301022607 0.19204619526863098 0.13917158544063568 0.19764214754104614 18.922786712646484 18.28295135498047 5735.21436 3251.43237 8990.3252 7735.60986 6269.4292 9671.49219 10023 17.52400016784668 17.542999267578125 0.06700000166893005 0.2590000033378601 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19.05592155456543 18.77543830871582 nan 18.569217681884766 1154 0 9 Styx 0.8899999856948853 0.029999999329447746 False nan 1855.1027852117786 0.10034921765395173 7.421734986081124 6330.803053934603 0.23378082306590892 3.542753219604492 0.9883485187206329 True 191.67366785920615 5.256392447773115 0.2989732359829726 0.6991419642368748 0.758480340783526 0.9012336986094984 1.0499207486951267 1.1838997450195365 0.9095791645204616 0.127028310535333 -0.8007433850232708 0.2268562740778815 9.408026405120845 9.643148932302918 9.85515967463743 10.008356273128197 10.110867361315014 9.830890166186487 0.1700347264900484 -0.5183175236600133 -0.44719609826311113 -3.123442558125744 -2.884631502813196 -2.667064864427436 -2.3678749884548465 -2.0228610706641392 -2.634309436774131 0.253724485799767 -0.25646739901571713 0.3193160905860953 0.11104407898371296 0.5395284461166799 0.8298672554286649 1.069642013514616 1.191985148074685 0.7999079666828864 0.2564516719598029 0.006640738380275568 -0.6234274162483768 0.6709591078393073 0.7462244688686372 1.7408439352958518 1.7762434115476824 1.8099089600725582 1.5296177263415245 0.42381436397961914 -0.10722074593257958 -1.364418490615357 -1.9526990472364134 -1.5053324649555537 -1.277429542268533 -1.0831595284330149 -0.8130805184094063 -1.2953554537710033 0.22972665976480428 1.6462480456451063 -0.6721580727107161 3828.0 0.32476734182370176 1636148068921376768 1450735121027824000 0.9897449612617493 1.819878008291198e-07 0.010253996588289738 1.1084499984548302e-09 8.345608648596681e-07 0.00031369851785711944 0.0 0.9910848140716553 0.0005349796847440302 0.008066542446613312 0.9955196976661682 0.001149635761976242 0.003330651205033064 6332.98291015625 6300.3828125 6359.09423828125 4.605899810791016 4.563799858093262 4.638999938964844 -2.799099922180176 -3.372299909591675 -2.0727999210357666 5368.97119140625 5207.0166015625 5623.90087890625 0.0035000001080334187 0.0008999999845400453 0.009100000374019146 0.003000000026077032 0.000699999975040555 0.00800000037997961 0.003700000001117587 0.0008999999845400453 0.00989999994635582 0.002099999925121665 0.0005000000237487257 0.005499999970197678 0.0017000000225380063 0.00039999998989515007 0.004399999976158142 5.056700229644775 4.95389986038208 5.1280999183654785 0.7307000160217285 0.7105000019073486 0.7610999941825867 -152.07749938964844 0.45833855867385864 MARCS nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 None nan nan nan None nan None None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None None nan nan None nan nan None nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None 202105281205440325 2.173547909478657e-05 75 0012 19.008930064737797 18.743864748626947 nan 18.551571898162365 18.295788448730416
0.30466908884082494 0.10799066874328889 -0.1506615156192111 0.5246766222622016 0.8819461851080647 1.1070695448295087 1.1949524059904701 1.2138547743247141 0.8160622771361699 -1.1191353757158773 0.30255467531370894 16779.87055856767 4548.867024825828 16838.057289885273 5017.469216114358 "0.000 0.000 stream-pri9" 26.385550000000002 -3.708775137264534 -2.905530088566247 -2.4693183735678055 -2.0997356190788112 -1.665082054592866 0.40823008534865 -2.5063174425013495 -0.5377137458294851 0.4275385181397256 Styx-field-4 outs/out_210507//fig_1450750170592551040.png name 2.3963625322708673 2.8426276403002766 3.168602893183963 3.4807788059245435 4.062689785989074 0.3351598541696612 3.1673312261349036 0.16712927804164585 0.3365085604761965 1450750170592551040 2.0 2.0 decam datas/data_2012/s5_blue_2020/Styx_4a_ccd1.fits,datas/data_2012/s5_blue_2020/Styx_4b_ccd1.fits,datas/data_2012/s5_red_2020/Styx_4a_ccd2.fits,datas/data_2012/s5_red_2020/Styx_4b_ccd2.fits 209.5291541666667 8.29044988071525 2.3173036295597695 2.4276371002197266 6.688724722350188 6686.381098553768 6801.976972973293 6880.179179972691 6961.662595973778 7080.634127996802 0.14845711744215517 6881.369870161465 0.0051098266611886226 81.55820969213467 58896.7300273072 58897.71440092005 168.8148864491478 182.25803288877785 189.60722997906646 195.5877954191709 202.69642839036368 161.7188426528701 179.48949878623313 191.4477114337202 203.71583003335328 217.57698745100126 0.1555470599847526 191.35197769417195 -0.18633903809748545 12.137750399863636 1.6897803013072776 188.88687203620307 -0.7277904807804643 7.04652041314609 1450750170592551040 0.10841775995311115 3213.1475464497507 3435.4968082706473 1.636855601859272 7.043544627904813 0.3717019689711153 9465.793491604414 9461.591145684424 4.681401331159453 2.072568416595459 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.01616699993610382 1450750170592551040 1450750170592551040 1.151261568069458 -0.0009213658489737563 0.2025497704744339 18.82547950744629 1450750170592551040 -1.2597972454393238 -0.9744613789670643 0.21066635847091675 0.15840500593185425 0.19976253807544708 18.990812301635742 18.57843780517578 3531.66406 2338.40479 5049.16162 1697.6377 1285.99255 2106.56396 10122 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18.96788787841797 18.86670684814453 nan 18.91690444946289 1154 0 9 Styx 0.029999999329447746 0.8799999952316284 True nan 3213.1475464497507 0.10841775995311115 7.043544627904813 16779.87055856767 0.30466908884082494 2.4276371002197266 0.8528563334115996 True 188.60722997906646 9.113940203518627 0.5472493032188488 0.8349558407974 0.8769242943646338 0.9538962752268366 1.4001493247223762 1.5088811802093458 1.1028400028431744 0.23514987443115243 -1.3806287676167117 0.44066796752141796 9.185759307615946 9.292321482570905 9.55781982462052 9.858948322501652 9.9628471033732 9.572945211907477 0.24093328576627496 -1.3858286985747763 -0.02581076092640119 -2.8697305423213124 -2.5271570227458953 -2.2783264350290295 -1.9143917357399534 -1.493217948745674 -2.2456032034900093 0.2960729036125849 0.3516304798536378 0.3399195000416164 -0.010798399398797065 0.4228828331523341 0.8707950078709151 1.0888800248250687 1.1937549806656635 0.7875774455777573 0.323598964763211 0.09545209862007598 -0.9493508949061746 0.9513637553417955 0.982488054538547 1.2510547653933424 1.857053722767369 1.8980272406062633 1.420665360692681 0.4021427516962733 -1.9019104861928875 0.04829027443499986 -2.9618725438463342 -2.5872501786197533 -1.8990688015035855 -1.6289479595218204 -1.378091677882549 -2.042260747901023 0.4333341599834382 -0.8849821281038754 -0.5543992838538861 3538.0 0.3789733166241087 1636148068921376768 1450750170592551040 0.9967754483222961 3.376884050165785e-10 0.0032240431755781174 9.054743621561556e-10 4.974684770786553e-07 0.0006142021156847477 0.0 0.9828417897224426 0.001378375105559826 0.01516562607139349 0.9979379177093506 4.147283107158728e-06 0.0020579504780471325 7215.91845703125 7190.96923828125 7242.5166015625 4.450699806213379 4.444699764251709 4.454500198364258 -0.784600019454956 -0.7961999773979187 -0.760200023651123 11162.08203125 11031.1708984375 11309.0537109375 0.004000000189989805 0.0010000000474974513 0.010400000028312206 0.003599999938160181 0.0008999999845400453 0.00930000003427267 0.00430000014603138 0.0010999999940395355 0.011300000362098217 0.002400000113993883 0.0006000000284984708 0.006300000008195639 0.0019000000320374966 0.0005000000237487257 0.004999999888241291 3.615000009536743 3.585400104522705 3.6435000896453857 1.0615999698638916 1.054800033569336 1.0714999437332153 -268.4065856933594 0.481912225484848 A nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 None nan nan nan None nan None None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None None nan nan None nan nan None nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None 202105281205440175 2.3517557565355673e-05 75 0013 18.916395984590054 18.832109466195107 nan 18.897568717598915 18.414961498657174
0.38431903320753064 0.332282140276458 -0.26574288202782614 0.37610853957403145 0.8258147877557496 1.0870025943191155 1.1932697619007544 0.2792401712974799 0.7446889842286785 -0.9349885392966184 0.3512864611930617 4423.90582668092 1463.9653900825988 4446.1359917478185 1463.3005219808792 "0.000 0.000 stream-pri9" 27.120033333333335 -3.74103409037888 -2.6785094270483514 -2.175809396364345 -1.7826629902675948 -1.1613076662922024 0.912830684717342 -2.2293337604100323 -0.6314286065845899 0.5055383268646947 Styx-field-4 outs/out_210507//fig_1451041850411971840.png name 1.8345750843177195 2.5447417908895247 2.9584043096319013 3.344085551969158 3.8904249873884575 0.917412333621447 2.941516080542749 -0.2702449231123409 0.41642246508200026 1451041850411971840 2.0 2.0 decam datas/data_2012/s5_blue_2020/Styx_4a_ccd1.fits,datas/data_2012/s5_blue_2020/Styx_4b_ccd1.fits,datas/data_2012/s5_red_2020/Styx_4a_ccd2.fits,datas/data_2012/s5_red_2020/Styx_4b_ccd2.fits 209.3120791666667 2.250206422523357 1.0562520851966801 1.7534950971603394 1.9964186803929056 6281.30542325354 6481.901179681952 6649.436740472994 6807.996201900312 7062.336865118239 0.31389920919482117 6648.187788855389 0.035696807722298676 164.91611643302733 58896.7300273072 58897.71440092005 177.15049767582568 183.54267955616476 188.13591550837975 193.1662697325943 200.35121670427333 156.19562180512062 182.75244658726012 199.53817834594332 216.3171277454665 238.88433589477665 0.15826790237694688 199.33405469822821 -0.10341117458144801 17.404266083897458 0.5272201361410627 188.23722805120883 0.07932553265466152 4.951839057828149 1451041850411971840 0.15072869275468384 1847.3745763625284 1927.4231140467584 0.9449486324105004 4.537087765586349 0.2499832869901792 3048.3554576320234 3087.23221122189 1.5442530180506704 2.9850881099700928 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.020618999376893044 1451041850411971840 1451041850411971840 1.1874107122421265 0.01750533974104762 0.19033610820770264 18.714588165283203 1451041850411971840 -1.5391899647906326 -0.8386491617058436 0.20218132436275482 0.14613059163093567 0.296853631734848 18.94704818725586 18.326187133789062 3696.56445 2522.5957 5678.35352 7272.51611 6020.3667 9127.90918 10023 17.327999114990234 16.948999404907227 0.06499999761581421 0.1469999998807907 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18.963314056396484 18.701091766357422 nan 18.599504470825195 1154 0 9 Styx 0.9300000071525574 0.009999999776482582 True nan 1847.3745763625284 0.15072869275468384 4.537087765586349 3048.3554576320234 0.2499832869901792 2.9850881099700928 0.9581144525232898 True 187.13591550837975 6.42187773177859 0.6470890583868092 0.7510086579256491 0.7882615419730308 0.8456172266841403 0.9175194989039535 1.1264941920924971 0.8568288955155725 0.07397504615780987 2.835167864281998 1.390596817868746 9.48784800971647 9.792695445289942 9.940755603557125 10.05360514723083 10.113449797814791 9.918627890020407 0.14045213297532014 1.8063878453983975 -1.1494181013685794 -3.04447134552945 -2.3885063257538004 -2.0134638186222515 -1.6161236366841187 -1.0694047306748682 -2.004349466043635 0.40648033363080277 0.8298203112568392 -0.1717074363804064 -0.2035830727190542 0.4739467865921335 0.9109720834994158 1.1279331406778286 1.1959594446263317 0.8186331559480233 0.33049683359941157 0.8236494194729844 -1.1339635731808855 0.8545523038350622 0.9644204446368951 1.0465066016213893 1.1567486334420898 1.3892997233982451 1.0623515997103505 0.11306105359189078 3.389423643306177 1.1378333129413376 -1.7112326267781903 -1.311517403501623 -1.0563865060052655 -0.850353358927735 -0.5849131016316029 -1.0754021264202158 0.2394080288475036 3.451002950927668 -0.8835149267166227 3629.0 0.5202948270474276 1636148068921376768 1451041850411971840 0.975075900554657 7.140609454836522e-07 0.024921409785747528 4.69586503015762e-09 1.9719821011676686e-06 0.0004878058098256588 0.0 0.9907402396202087 0.000932201452087611 0.007839744910597801 0.9804010987281799 0.007011724635958672 0.012587194330990314 6359.48193359375 6335.4521484375 6375.453125 4.594600200653076 4.577099800109863 4.623600006103516 -2.1094000339508057 -2.898900032043457 -1.718000054359436 5643.13134765625 5383.146484375 5751.2568359375 0.002199999988079071 0.0005000000237487257 0.006200000178068876 0.0019000000320374966 0.00039999998989515007 0.005400000140070915 0.002400000113993883 0.0005000000237487257 0.0066999997943639755 0.0013000000035390258 0.0003000000142492354 0.003700000001117587 0.0010999999940395355 0.00019999999494757503 0.003000000026077032 4.967100143432617 4.926000118255615 5.074100017547607 0.7487000226974487 0.722100019454956 0.7599999904632568 -165.6717071533203 0.4549216330051422 MARCS nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan -9999 None nan nan nan None nan None None nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None None nan nan None nan nan None nan nan nan nan nan nan nan nan nan nan nan nan None -9999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan None 202105281205440325 2.1443007426569238e-05 75 0012 18.89764254540205 18.656967107206583 nan 18.574844148010015 18.29509989587397
