col0 col1
191.10958762654545 0.29360000859050384
190.69708985494668 0.42046074247004717
192.2061635634195 0.20859067431959022
192.30962389073133 0.17846211166478612
191.59561283584077 0.04207836474785831
191.51355386074002 0.2719634074425471
191.90758361647437 -0.08049621821192532
191.66905499436032 0.454284268420057
190.6713108752431 0.13428124181685608
190.84356321052587 0.3658444180577009
190.77758100481856 0.25172092994052125
191.26967172937904 0.14363114503332028
191.91727826236337 -0.002217729632432913
192.0095995640349 0.1808581823230415
190.96189563770346 0.38509803944288445
192.11528180698184 0.21805088533730815
191.12610060989866 0.21473233710704412
191.88518647358006 0.03971655345502517
189.98131953822124 0.4444672743656593
191.44077238791652 0.4031191286331832
191.31631162030214 0.3799439130077217
191.93700569079834 0.13795344237340984
191.6926926788072 0.023506469281845077
194.084661788042 0.44115687464025677
191.41940879227423 0.2895432901074581
192.1940804533165 0.1506605709114191
192.26551361672333 0.25991475352369237
191.07565101759374 0.3261403544818664
191.1711076335683 0.16301931152024166
190.92791711872425 -0.01434907691479459
190.90545669071335 0.09057700136055756
189.32839839662236 0.38665113347796337
191.91125667504315 0.19138959096950783
191.43835775568104 -0.5091247581526637
191.92087208787126 0.425891339689706
190.5234378039965 0.12204641673249868
192.10543570819758 0.25698477225974925
190.42425543325345 0.3761847372914602
191.53333565030425 0.3967980085003872
190.10832917189046 0.4678278056316035
191.54484714827237 0.3380086339225321
190.94229428329376 0.440194055794798
190.69590254208924 0.31248815945844377
191.49055485283571 0.5481501911603812
191.54484693020052 -1.004241089007499
191.43871230997053 0.20802054735432973
191.17424333569573 0.4129160023241903
189.75882555730172 0.4091976153509709
191.9824726842019 0.2007120284052954
192.73417666430646 0.35592913096262524
191.17276166973323 0.30898517745895293
190.69708985494668 0.42046074247004717
192.2061635634195 0.20859067431959022
192.30962389073133 0.17846211166478612
191.59561283584077 0.04207836474785831
191.56044800960132 0.25768060670245596
191.8997047664694 -0.14411323704832865
191.67871035317478 0.27832311497745965
190.68214406775408 0.15044783581346058
191.9206283184952 0.35105382433154597
190.93018797272433 0.21261130730143316
191.38711412942712 0.14263194063838572
191.91727826236337 -0.002217729632432913
192.06926758992995 0.2991816684258348
190.96189563770346 0.38509803944288445
191.72583096744293 0.2991398883106399
191.12610060989866 0.21473233710704412
192.01993525992896 0.11773212702213565
190.75211578557756 0.2548680565518299
191.52706671760458 0.4799525020789148
191.3199600710226 0.38364777219550694
191.8779846795341 0.1523449615099123
191.67808008933113 0.0271304618210024
194.084661788042 0.44115687464025677
191.71076152790357 0.30468315228738757
192.1747980459121 0.16715130467799455
192.26551361672333 0.25991475352369237
191.07565101759374 0.3261403544818664
191.09280777127287 0.14166714597207336
190.92791711872425 -0.01434907691479459
190.90545669071335 0.09057700136055756
189.61166448531733 0.3281798641571595
191.91125667504315 0.19138959096950783
191.37820525904948 -1.0828742225489245
191.7176828100302 0.35879340278078137
190.5234378039965 0.12204641673249868
191.62167967637737 0.2912843074947572
189.96892660210005 0.4190098456735182
191.53333565030425 0.3967980085003872
190.34516274969832 0.44487331139778963
191.55555845864126 0.36061510882481634
191.26740534954882 0.30683442304446285
191.12242810125747 0.3069602230746206
191.49055485283571 0.5481501911603812
191.7922592134701 -1.593895096863361
191.33453454993037 0.18803656925136664
191.2338448264478 0.38836502967432607
189.75882555730172 0.4091976153509709
191.9824726842019 0.2007120284052954
192.73417666430646 0.35592913096262524
191.2077815051532 0.3518027638707725
190.92931612117377 0.3930739795277579
192.55018870408307 0.15978850731062086
192.04293053403754 0.2146298401240267
191.31854053800043 0.09745689199186902
191.55686921931502 0.2553052196855147
191.9834072355894 -0.17890549588981058
191.7596644665928 0.28927398675513144
190.93122122066677 0.18593337568924478
191.44884274177593 0.31221893241059007
191.27233845539592 0.2761244532381329
191.2358890074716 0.042257746401957924
191.25742872229614 0.18543566823517343
192.08586200805908 0.29084708017257893
190.96189563770346 0.38509803944288445
191.9945687498334 0.2876728948945023
191.06973161124367 0.18301375642037562
192.28018741949938 0.1383736974154296
190.708195358308 0.2670736771129
191.4409069119587 0.34931760433072295
191.07060865996468 0.32709810772856485
191.78405396707413 0.14312925060578519
191.67808008933113 0.0271304618210024
194.084661788042 0.44115687464025677
191.67960416125348 0.32228920948844997
191.7548212654463 0.10689780357005296
192.31311858653052 0.2647149119002422
190.91564870187315 0.3014390919566312
191.09280777127287 0.14166714597207336
190.98078752116209 0.021555856173919252
190.90545669071335 0.09057700136055756
190.2552147245871 0.31265755603486056
191.63455226046887 0.20507517716070922
191.37820525904948 -1.0828742225489245
191.7176828100302 0.35879340278078137
190.5234378039965 0.12204641673249868
190.81757647039677 0.34218172769747623
190.05184805046065 0.41859061120798363
191.53333565030425 0.3967980085003872
190.34516274969832 0.44487331139778963
191.55555845864126 0.36061510882481634
191.3095796821433 0.3524421045087077
191.07431128556647 0.27650406746289125
191.49055485283571 0.5481501911603812
191.7922592134701 -1.593895096863361
191.3813579149909 0.20223165924776282
190.9720502464186 0.5298044283381201
189.6828670292262 0.41835553052399865
192.50383423129327 0.13739577721018148
192.72960898764603 0.35601090726536294
191.2142879049014 0.35632056889711217
189.96946670504767 0.4128346356595626
192.55018870408307 0.15978850731062086
192.64547753228132 0.3433249372588367
191.3085098193354 0.09703009815332825
191.63803014885931 0.27196034231230204
191.9834072355894 -0.17890549588981058
191.7596644665928 0.28927398675513144
190.93122122066677 0.18593337568924478
191.44346909129072 0.20608911691186638
191.3687358167249 0.26928303334490933
191.26245646871985 0.003741730803051624
191.4106089045081 0.22904345586492816
191.38758586092143 0.32636064322362207
190.8696778106491 0.4594735360987092
192.11269354040994 0.28616571264492474
190.920444672562 0.08950205160658367
192.28018741949938 0.1383736974154296
190.764290234609 0.263806483806911
191.4409069119587 0.34931760433072295
190.83405849324004 0.3640058248761079
191.97049397526195 0.1114340379801016
191.67808008933113 0.0271304618210024
194.084661788042 0.44115687464025677
191.64525929664677 0.3329006034821059
191.7548212654463 0.10689780357005296
192.06616347243835 0.2886690369948531
190.89487516348265 0.3728524255900584
191.10415312109555 0.16240285677144756
191.07782412522934 0.09426318692714664
190.90545669071335 0.09057700136055756
190.57070467796993 0.3081579567043489
191.62840203438302 0.2090519282410104
191.22702415648712 -1.2875674139864395
191.9211389317845 0.3658730400375614
190.5234378039965 0.12204641673249868
191.2751999666883 0.2866060827239847
189.85075286137408 0.47179470288845915
192.05624894609983 0.3716557309076017
189.79255428403945 0.48334155422036884
190.9512913349313 0.5459419253000457
191.50641917919256 0.34357148265783183
191.03317297166245 0.25089417877646814
191.49055485283571 0.5481501911603812
191.7922592134701 -1.593895096863361
191.4660749162478 0.2916483691095188
190.9720502464186 0.5298044283381201
190.83572266517572 0.32183119071205535
192.3583962486221 0.1746537216503226
192.72960898764603 0.35601090726536294
191.2142879049014 0.35632056889711217
189.99797355132748 0.40746956832390224
192.25839284779013 0.2027162765243033
192.7092714880945 0.3437817652276452
191.88317438655062 0.20175684622562473
191.525273885794 0.2440421759078304
191.95934470626753 -0.3570304295724538
191.66043770859207 0.38472745691562515
190.85875659889282 0.14231452473078984
191.46634835004966 0.20875608917889527
191.3687358167249 0.26928303334490933
191.23332034570038 0.04598164820514744
191.12326774589437 0.389598454737005
191.3844142876204 0.3167571737732565
190.8696778106491 0.4594735360987092
191.21829711653498 0.21586866745299144
190.89845068854413 -0.09815216310636943
192.12560957058741 0.1550366357492709
190.7495106734847 0.266577628089421
191.67426158426701 0.3574239242554601
190.84483699619543 0.3608198479628629
191.97049397526195 0.1114340379801016
191.81143874568048 -0.0745940352585916
194.084661788042 0.44115687464025677
191.96004099878493 0.37227987827446596
191.56145576478283 0.07010464914030715
192.63555264193997 0.24160337327687464
190.7878130792991 0.36253499891712737
191.08524614886312 0.38551929393413387
190.9654048361122 0.10555450194886819
190.9830287215753 0.003029231363223084
190.4233512425044 0.3274123100129621
191.62459046744618 0.2509912152959184
191.22622592721274 -1.285963373249448
191.77761091410346 0.02397708973448709
190.4687764561792 0.23155876246836216
191.28269573191045 0.3296739096364373
190.1561993416469 0.3866752463434041
192.05624894609983 0.3716557309076017
189.5736624150854 0.49990582445524334
190.7935709359496 0.6455698467421364
191.52449728607283 0.34309441396357476
191.01297451528487 0.23832000714962714
191.38676829188208 0.45114477034195105
191.7922592134701 -1.593895096863361
191.38436851903828 0.26665950242677106
190.8320198108436 0.5947802102562028
190.90232334234702 0.423433216752004
192.74332240680965 0.1346100222022535
192.4945257104489 0.28027016835200264
191.0149173896174 0.35205398822820744
189.882735164165 0.41374916984510235
191.9356199164754 0.24964001416736692
192.08439719925062 0.3351260800022341
191.8043473459105 0.1971828703061615
191.6327432661359 0.1666802851978974
191.95934470626753 -0.3570304295724538
190.85844063645825 0.4160368268959026
190.77615315365634 0.13560403538231391
192.05328569391094 0.17467623032925733
191.2947574585122 0.3136665898013012
191.05898176293795 0.09173967072713989
192.19040649222762 0.3726509241794155
191.41168697112025 0.3258077769666204
190.8696778106491 0.4594735360987092
191.02085268872182 0.1554827900629813
191.1438987639106 0.0748431435231805
192.19817451032088 0.14642718358113394
190.60379573487717 0.21121071490836513
191.28601891510954 0.3481092764903664
191.2531560735776 0.21336790744211967
191.97049397526195 0.1114340379801016
191.40596897899937 0.011743857966902527
192.54837895804366 0.4499095069082198
191.96004099878493 0.37227987827446596
191.61917443140885 0.05240273831071654
192.63555264193997 0.24160337327687464
190.7878130792991 0.36253499891712737
191.10208641481 0.3824389260473222
190.9654048361122 0.10555450194886819
191.00823306998555 0.09734204138288721
190.68633876593026 0.29126856407465657
192.14800357783724 0.1642273704602246
191.22282511843096 -1.378903512432737
191.73877335785238 0.10540058718625128
190.71286641975834 0.19792322404252743
191.31615618361388 0.32745207606640525
190.6512949555539 0.3827241880211253
192.05624894609983 0.3716557309076017
189.130992098825 0.5754296763634837
190.7935709359496 0.6455698467421364
191.52449728607283 0.34309441396357476
191.01344731153503 0.26599704156769655
191.6792359555042 0.329830446490242
191.7922592134701 -1.593895096863361
191.32962008195614 0.27571647572864494
190.8320198108436 0.5947802102562028
190.89173393901547 0.438435877025818
192.37344839058005 0.19787829423731787
192.4945257104489 0.28027016835200264
191.0149173896174 0.35205398822820744
190.02267426877046 0.40612357011402705
191.9356199164754 0.24964001416736692
192.08439719925062 0.3351260800022341
191.52916211929787 0.23326623607409225
191.51745682754455 0.14618814765909516
191.49632203705886 -0.009388896935619506
190.78761366644574 0.39971404994680376
190.55034230817478 0.17283247527267
192.0442029818251 0.12783440210902927
191.2947574585122 0.3136665898013012
191.146789799534 0.14674147104460114
192.5386169377258 0.3787522723140277
191.40629349989092 0.32251575511933445
190.9944424845616 0.3009497578337688
190.63255347503107 0.15247031522479018
191.1438987639106 0.0748431435231805
192.19817451032088 0.14642718358113394
190.76532663332657 0.23412341102822165
191.27493443341166 0.34479072840421393
191.30819108650803 0.22410667950007243
191.97049397526195 0.1114340379801016
191.24606016930238 -0.01875120248260241
192.63642767947704 0.4516743323628012
191.96004099878493 0.37227987827446596
191.90259105557087 -0.166177385619796
192.61225518426644 0.24799107534277587
190.82523281339425 0.35644820687487144
190.9492974571615 0.4369756813800233
190.59868504461906 0.22247510453165953
190.60472208570704 0.1855782214221736
191.33957062136858 0.25510879214614735
192.03116679613657 0.2024530761380085
191.22282511843096 -1.378903512432737
191.73877335785238 0.10540058718625128
190.43990887590908 0.2908734354327124
191.29540822507002 0.32914654392315396
190.250679553408 0.40090588236175134
192.06410246071346 0.37160478136961106
189.130992098825 0.5754296763634837
190.7935709359496 0.6455698467421364
192.21688440077767 0.09144145983744045
190.7585146613998 0.25816018355754816
191.75159896838187 0.3398941457942997
191.7922592134701 -1.593895096863361
190.8706054570207 0.2152818295674724
190.80356792608958 0.5493828520621861
190.89173393901547 0.438435877025818
192.36895716752213 0.19482206301903907
192.51865404526106 0.2736546562095937
191.3868140388732 0.33401126590305896
190.1145556630247 0.4004364564883921
192.08425607551845 0.35855324363410396
192.2216848319223 0.3603119829505663
191.44919544067128 0.23692695405314967
191.5300901012411 0.13747650385994983
191.51347370489287 0.0021202653125118043
190.78761366644574 0.39971404994680376
190.55034230817478 0.17283247527267
192.0442029818251 0.12783440210902927
191.27243922085754 0.39924099157913107
191.1342110471853 0.12146376659109098
192.5386169377258 0.3787522723140277
191.40629349989092 0.32251575511933445
190.99693468949263 0.2979270790281143
191.58099418517716 -0.11468618147126663
191.1798076348787 0.05776224191370255
192.19817451032088 0.14642718358113394
190.39416776827665 0.1116825492497478
190.51058574202452 0.3242488109871946
191.30819108650803 0.22410667950007243
191.97049397526195 0.1114340379801016
191.214082071997 0.03455917431689996
192.63642767947704 0.4516743323628012
192.4640099147499 0.3992685302042134
192.21567541671718 0.3923760280098729
192.61225518426644 0.24799107534277587
190.86900401924203 0.3848590784651723
190.9492974571615 0.4369756813800233
190.70386745499022 0.3903024242543861
190.60472208570704 0.1855782214221736
191.71991723630998 0.09940954081488096
192.03116679613657 0.2024530761380085
191.22282511843096 -1.378903512432737
191.53408007637455 0.037457911879642786
190.43990887590908 0.2908734354327124
191.17301953903845 0.3686164150135086
190.250679553408 0.40090588236175134
192.06410246071346 0.37160478136961106
189.130992098825 0.5754296763634837
191.08012184295592 0.48181022480731794
192.21688440077767 0.09144145983744045
190.30342897559308 0.22638819789263895
191.62127224288787 0.3342334993791859
191.7922592134701 -1.593895096863361
190.82203629878137 0.21052189722105047
190.80356792608958 0.5493828520621861
190.2627667195068 0.508056370068313
192.35904461972572 0.18957422437642527
192.84181732778677 0.36095236942270414
191.8075037235804 0.29933635835175476
189.64328155078692 0.6070134868645214
192.06157383873497 0.34587308598903366
192.2216848319223 0.3603119829505663
191.17081402809626 0.18843904865070166
191.5300901012411 0.13747650385994983
191.6308495932303 -0.03325723445829276
190.74869327587237 0.40044845606907364
189.74472196756258 0.21217757064634296
192.0442029818251 0.12783440210902927
191.54519467074047 0.214827113228863
191.1342110471853 0.12146376659109098
192.37668420403895 0.3879525992330155
191.62380266657976 0.48324148384989196
191.17084707317497 0.2648384735278268
191.45094653928007 -0.07468844030445251
191.16974152432803 0.0459953348157181
191.9235485354943 -0.04098337055071499
190.4949821638734 0.12408263852056312
190.04501469186658 0.3678125152514362
191.30819108650803 0.22410667950007243
191.7815554787869 0.18933310355477306
191.3284476812487 -0.011960238451349914
192.72812606979065 0.4718742717367197
192.4640099147499 0.3992685302042134
192.2123219654164 0.4102688195614216
192.59014397341875 0.24979449374004759
190.51965979535004 0.3887334974848989
190.9492974571615 0.4369756813800233
190.57142197915215 0.425659375922226
190.60472208570704 0.1855782214221736
191.71991723630998 0.09940954081488096
191.7425516899682 0.20897317217410824
191.42269422876984 -1.8847925887393324
191.49763420903327 0.1556531325616881
190.51088633200004 0.32440949536108765
191.08134747582494 0.3728538494778817
190.250679553408 0.40090588236175134
192.06410246071346 0.37160478136961106
189.130992098825 0.5754296763634837
190.89311930510596 0.5620975931692948
192.21688440077767 0.09144145983744045
190.32559055843797 0.15306818864802213
191.58946247398023 0.29935823837496434
191.7922592134701 -1.593895096863361
190.2459808521139 0.305820210554678
190.80017388588118 0.6116572995719913
190.2627667195068 0.508056370068313
192.35904461972572 0.18957422437642527
192.84181732778677 0.36095236942270414
191.56065518019335 0.34846167812446327
190.59567340728168 0.5876733873285258
192.06157383873497 0.34587308598903366
191.79058808055336 0.3928259124077376
191.3251102898938 0.17413182253273335
191.45586641394104 0.14513368812576247
191.0719974708761 0.14254210350880436
190.79721413592836 0.3640768385904999
189.8443112101353 0.20852471497207786
191.92443966691138 0.10444334996146216
191.5387495437956 0.2068081873491982
191.08637378283632 0.147320498009541
192.37668420403895 0.3879525992330155
191.7550008181626 0.48084943299289784
191.17084707317497 0.2648384735278268
192.23289851622476 -0.23727759325330955
190.61742367705236 -0.00569496792200222
191.9235485354943 -0.04098337055071499
190.63621875839374 0.10575338739336886
190.09447613115503 0.3721445221963601
191.30819108650803 0.22410667950007243
192.81301346912778 0.24164501827649076
191.41844546463597 0.0056172880716455625
192.72812606979065 0.4718742717367197
192.3428020332105 0.39935819598109673
192.22966877315932 0.4075916017268114
192.59014397341875 0.24979449374004759
190.48915532207118 0.40671191490999015
191.08244426098673 0.43162711877815163
190.84848927242356 0.41082453123857954
190.58821326702906 0.18636268469656503
191.79133967507352 0.050167581671018965
191.7425516899682 0.20897317217410824
190.7521388949007 -0.7883864020167133
191.49763420903327 0.1556531325616881
190.5820607828298 0.31528474979035026
191.48322990699506 0.17537854808242265
190.47877865867827 0.5088915876433997
191.37428124903877 0.28489201455498603
188.56229957248374 0.6289648495462078
191.6163236671391 0.4809116621793886
192.21688440077767 0.09144145983744045
190.5714265534615 0.15780601085294665
191.49477124270118 0.269585794934108
191.7922592134701 -1.593895096863361
190.51340000760672 0.370596525572635
190.80017388588118 0.6116572995719913
189.93305156197948 0.5732651181431201
192.35904461972572 0.18957422437642527
192.84181732778677 0.36095236942270414
191.56145560796537 0.35001479661075185
190.97893429702728 0.44829358841286376
192.06157383873497 0.34587308598903366
191.62079382477685 0.33205141718876474
190.75642112419993 0.1483277087323924
191.49778463540315 0.10389711327768841
190.32721925968968 0.17578437834838678
191.56104511019615 0.27354556245603034
190.20418446382106 0.23402305059103562
191.92443966691138 0.10444334996146216
191.36485101686034 0.08105178782373446
191.09585901944783 0.14416138715894716
192.37668420403895 0.3879525992330155
191.71220726377464 0.4996903526400915
191.24061266706696 0.27315175808254055
192.23289851622476 -0.23727759325330955
190.61863035477768 -0.016647665209806983
192.19417452165808 -0.2152531481914971
190.63621875839374 0.10575338739336886
189.5047183123264 0.3418906227396034
191.4515880344111 0.2741725208932836
192.16325959220524 0.20475819818472907
191.2378439924251 0.03378049281005613
191.81294808856217 0.405097513617047
192.72056049557105 0.44950268893725204
192.12122882223863 0.3760785931500431
193.14246079662294 0.36489507424155415
190.6656160465981 0.4141223934103112
191.08244426098673 0.43162711877815163
190.84848927242356 0.41082453123857954
190.29725112185855 0.14717257313517984
191.0611633172156 0.11281435178631255
191.7425516899682 0.20897317217410824
191.02665904933585 -0.6511803885561386
191.94561113332404 0.11378980146206794
190.66466672655514 0.23618623558804674
191.48322990699506 0.17537854808242265
190.50508698180238 0.49554726394109677
191.29433289220069 0.3040404577209539
188.56229957248374 0.6289648495462078
191.71954853619135 0.4643752351546816
192.31602522985085 0.0708190735208929
190.56319311971941 0.1508847625794516
191.24219619278296 0.2787626340088665
191.7922592134701 -1.593895096863361
190.28811413839765 0.39269274399054166
190.80017388588118 0.6116572995719913
189.93305156197948 0.5732651181431201
192.35904461972572 0.18957422437642527
191.81900927908316 0.1872322283361665
191.56145560796537 0.35001479661075185
190.97893429702728 0.44829358841286376
192.06157383873497 0.34587308598903366
191.41965210243717 0.4339141340392203
190.75642112419993 0.1483277087323924
191.49778463540315 0.10389711327768841
190.6743580931416 0.18126243775727424
191.51625186172822 0.2885331269616208
190.17876851131956 0.2658235448019946
191.92443966691138 0.10444334996146216
191.36485101686034 0.08105178782373446
191.3442146162328 0.15309002938409927
192.17175983115544 0.36822944224349424
191.4934589727241 0.47604857624998687
191.3178147057305 0.2223421627882027
192.23289851622476 -0.23727759325330955
190.61863035477768 -0.016647665209806983
192.33486276017456 -0.23298762758456257
190.63654407767228 0.10801734624921944
189.88637816301838 0.24812029443871292
191.34202643732553 0.298997331425215
192.24645710014272 0.2060711048584679
191.23962263589283 0.13389901891738284
191.81294808856217 0.405097513617047
192.7517521913945 0.4719293931130597
192.09242238604963 0.3708775636171039
193.14246079662294 0.36489507424155415
190.6656160465981 0.4141223934103112
191.04826684127457 0.4019284816299631
190.84848927242356 0.41082453123857954
190.29725112185855 0.14717257313517984
191.0611633172156 0.11281435178631255
191.2164720810305 0.06049091506572074
191.02665904933585 -0.6511803885561386
192.1373773078786 0.07044185922768803
190.66466672655514 0.23618623558804674
191.48322990699506 0.17537854808242265
190.73810696443962 0.47230971400181104
191.143969765283 0.3405253629069022
188.56229957248374 0.6289648495462078
191.60276824723584 0.4020175449120605
192.16809988508552 0.005119152928883569
191.15872549411182 0.02184917334887207
190.64331033459766 0.3221118558086972
191.7922592134701 -1.593895096863361
190.5844117827386 0.28666616217767993
190.80017388588118 0.6116572995719913
189.50246707541723 0.6560239103865708
192.35904461972572 0.18957422437642527
192.5740955135162 0.31548081549235124
191.55865676252844 0.3391959677594653
190.84881425020927 0.2803848574917398
192.06157383873497 0.34587308598903366
191.42308702510587 0.39876812732603734
190.75500931757352 0.15049681754392016
191.49778463540315 0.10389711327768841
191.26883911045334 0.11814228150472564
191.5859059343495 0.3158079345293579
190.3229455249858 0.2745529771666191
191.8944882541573 0.051712789965287
191.38415546607783 0.09904991467470246
191.2308369664985 0.21280281717650834
192.17175983115544 0.36822944224349424
191.00198352200204 0.5886632279281003
191.27070010139857 0.23107453134845254
191.84841895863948 -0.13686470734607262
190.61863035477768 -0.016647665209806983
192.28477132670974 -0.21282817163555384
190.63654407767228 0.10801734624921944
189.88637816301838 0.24812029443871292
191.4126365975797 0.4057587889104982
191.68155562655105 0.36448837528159844
191.23962263589283 0.13389901891738284
191.82057518240455 0.4041995076013498
192.18948811307564 0.3804916659909374
192.1103238061569 0.38538766855065765
193.14246079662294 0.36489507424155415
190.8324107427672 0.40218631959593965
191.42880332259554 0.3402791744954815
190.67074659665565 0.40507339742440174
191.07967384927142 0.11758000347658598
191.0611633172156 0.11281435178631255
191.2164720810305 0.06049091506572074
191.02665904933585 -0.6511803885561386
192.12896957731954 0.16832122186018764
190.8786055088403 0.2303008206763728
191.4624507503258 0.17204699642779012
190.73810696443962 0.47230971400181104
190.88082651591984 0.34075280386978607
189.62629899604218 0.5026627824207291
191.60276824723584 0.4020175449120605
192.16809988508552 0.005119152928883569
190.84958997117548 -0.08385153357095848
190.2488240557582 0.3418178316150359
191.7922592134701 -1.593895096863361
190.35916091224306 0.3688059536538522
191.31230109636888 0.557704195222279
189.9275589434695 0.47528996007531665
192.35904461972572 0.18957422437642527
192.14622002796847 0.3389745929095533
191.8578850173221 0.3132426509274321
190.87937524483644 0.27417953255874516
192.06157383873497 0.34587308598903366
191.42308702510587 0.39876812732603734
190.6763547454061 0.15692860472745226
191.49778463540315 0.10389711327768841
191.34325940687037 0.2535363882927911
191.38497532949393 0.4877711149531025
190.3229455249858 0.2745529771666191
191.79009957339275 0.2908288502522391
191.3912199806089 0.07236343292364517
191.63438246379675 0.25346739755652714
192.17175983115544 0.36822944224349424
190.51626804198114 0.6738099725327622
191.416199098237 0.22439973345448638
192.01896975290316 -0.2334285236399905
190.6346732869814 -0.025043310707342004
192.28477132670974 -0.21282817163555384
190.47158909708838 -0.13972586857135072
189.88637816301838 0.24812029443871292
191.60213990571395 0.46980239249401223
191.87802940801555 0.35370039736289566
191.19915226194848 0.07547159379373836
191.52003125788693 0.3969207244231676
192.18948811307564 0.3804916659909374
193.07760249247653 0.5183818769824807
193.14246079662294 0.36489507424155415
190.8324107427672 0.40218631959593965
191.63379012094154 0.3525269997106567
190.67074659665565 0.40507339742440174
191.0748682381893 0.11510128834702393
191.3309832648136 0.1690533886992127
191.2164720810305 0.06049091506572074
191.18188436246535 -0.24006261405727686
191.85029156204166 0.1821350797766434
190.9102055968848 0.2417646512431163
191.4624507503258 0.17204699642779012
191.2979284699347 0.28941137969760733
190.96960053844958 0.22854601559773424
189.62629899604218 0.5026627824207291
191.3767798573594 0.28134551934691465
192.16809988508552 0.005119152928883569
191.07376303798247 -0.050715311166473195
189.97685377722436 0.41646294471220735
191.7922592134701 -1.593895096863361
189.81051733743658 0.37796445560606684
191.20150483132826 0.35116686355773385
190.4234463397664 0.36708401428898085
192.35904461972572 0.18957422437642527
192.2629128233366 0.37514505988074465
191.70371059048864 0.2964053867261433
191.31305695436137 0.18363531406630124
191.83207690940674 0.3453596845062603
191.42308702510587 0.39876812732603734
190.38045303991836 0.19378200999995876
191.5190046654623 0.051979838191987926
191.34325940687037 0.2535363882927911
191.38497532949393 0.4877711149531025
190.84182363276932 0.1046516294966674
191.8771217076846 0.31380057300959757
191.3912199806089 0.07236343292364517
191.4253712219512 0.2677345077353286
192.25286980345365 0.29085679557662597
