col0 col1
-1.1185994927879677 -0.8748747484541263
-1.127770217886444 -0.8935472887059737
-1.127770217886444 -0.8935472887059737
-1.1257171925411165 -0.894430188467281
-1.143349418815773 -0.887630328725654
-1.1440802392340692 -0.887149943260014
-1.1446552393313685 -0.8830470788049264
-1.1456109528132448 -0.8864306971719395
-1.1456608631373963 -0.8861791546864755
-1.144977867207911 -0.8866105546606965
-1.1488568056132922 -0.8845133678765141
-1.1511768472171933 -0.8858594152201041
-1.148977197482049 -0.8859955948915844
-1.1315291760216066 -0.8860424811070615
-1.1315291760216066 -0.8860424811070615
-1.132060791514754 -0.884678787946377
-1.1294185113238855 -0.8992305718023421
-1.1294185113238855 -0.8992305718023421
-1.128786175511873 -0.8954056234006781
-1.1370894337066872 -0.8913333270756308
-1.1370894337066872 -0.8913333270756308
-1.1370894337066872 -0.8913333270756308
-1.1335915240889913 -0.894012537604709
-1.155462997023309 -0.8948880325570213
-1.1579100116761174 -0.9050569449094034
-1.157963233607374 -0.904670295731062
-1.157963233607374 -0.904670295731062
-1.157963233607374 -0.904670295731062
-1.157963233607374 -0.904670295731062
-1.1555309735541497 -0.9152021282678116
-1.1555309735541497 -0.9152021282678116
-1.1555309735541497 -0.9152021282678116
-1.1555309735541497 -0.9152021282678116
-1.149121474370565 -0.8946877572616821
-1.149723257540297 -0.890252243404414
-1.144915780855158 -0.8962816910597495
-1.1462663040014542 -0.883211375530763
-1.1453028097925886 -0.8838836761257259
-1.1495768215370712 -0.8842535429628491
-1.1495768215370712 -0.8842535429628491
-1.1495768215370712 -0.8842535429628491
-1.1338725750193135 -0.9038288140242209
-1.1338725750193135 -0.9038288140242209
-1.1347564074207666 -0.9016577331605107
-1.1389003433014964 -0.8987517334507247
-1.1389003433014964 -0.8987517334507247
-1.1389003433014964 -0.8987517334507247
-1.1389003433014964 -0.8987517334507247
-1.1389003433014964 -0.8987517334507247
-1.1385593977668347 -0.8996620468133455
-1.168142225531073 -0.8834492397595937
-1.1443622110708453 -0.8705683006590099
-1.1425637085035403 -0.8672141643923561
-1.1449342123190847 -0.8644402286878611
-1.1449342123190847 -0.8644402286878611
-1.1514259518305756 -0.8713966831971193
-1.146764416762021 -0.8706112207797894
-1.150082600991343 -0.8746980325329236
-1.1496539071337393 -0.8819112288968216
-1.1425839080012714 -0.8804395920320848
-1.1425839080012714 -0.8804395920320848
-1.1433498095526136 -0.8772120882711639
-1.1468710519118834 -0.8779025650183686
-1.1398480976195184 -0.8747751417769193
-1.1398480976195184 -0.8747751417769193
-1.1373189909359678 -0.8736488939483039
-1.1343831708174936 -0.8741355307572805
-1.1381360522548125 -0.8693848680160622
-1.1370588193872808 -0.8685473250277739
-1.1282864376604067 -0.8760353371382263
-1.1257615710176254 -0.8756838193954755
-1.1257615710176254 -0.8756838193954755
-1.126159951103773 -0.8757521454094525
-1.126159951103773 -0.8757521454094525
-1.1255504182322793 -0.8756129622329991
-1.1255504182322793 -0.8756129622329991
-1.1280596189625192 -0.8770757326816573
-1.1280596189625192 -0.8770757326816573
-1.1285689152987932 -0.8775602186991697
-1.1285689152987932 -0.8775602186991697
-1.1348908083324691 -0.8805386865317977
-1.1295032767642224 -0.8770698365890542
-1.130985659627263 -0.8763752865627126
-1.130985659627263 -0.8763752865627126
-1.130985659627263 -0.8763752865627126
-1.1344592349607567 -0.8732812495702101
-1.1248693023795566 -0.8765762918682526
-1.1329527740422953 -0.8749883450874028
-1.1353541012772133 -0.8751724228633099
-1.1391374107125012 -0.875824346685395
-1.1410016233286726 -0.8784056392787695
-1.1393407416060546 -0.8799939212838079
-1.138875062562179 -0.8776908280079672
-1.138875062562179 -0.8776908280079672
-1.138875062562179 -0.8776908280079672
-1.138875062562179 -0.8776908280079672
-1.1368157238671581 -0.8777294645019009
-1.1309323746961513 -0.8783337676008423
-1.1309323746961513 -0.8783337676008423
-1.1309323746961513 -0.8783337676008423
-1.1289569100591161 -0.875149242210002
-1.1289569100591161 -0.875149242210002
-1.1377434835389606 -0.8770691595561676
-1.1377601593603384 -0.8767311895449318
-1.1410160760889365 -0.8845973823883254
-1.1405761296360382 -0.8837446332119239
-1.1347227153851869 -0.8862018639359708
-1.1347227153851869 -0.8862018639359708
-1.1480784527730397 -0.8749876017139724
-1.1433019733540837 -0.8799595896240279
-1.1438772079193327 -0.8794135196434981
-1.1434435477060003 -0.8780256171275476
-1.1433458950443591 -0.8678915388470086
-1.140006348877054 -0.8677370270731113
-1.1410209115384469 -0.8649806687313314
-1.1443975475178458 -0.8733622761188827
-1.1409632569455366 -0.876602489288006
-1.1412305799200844 -0.8761061198018018
-1.1461679335571313 -0.8837038504642046
-1.1461679335571313 -0.8837038504642046
-1.1542947718165524 -0.8899391329612126
-1.160876191944852 -0.9013109272972188
-1.160876191944852 -0.9013109272972188
-1.1580969614331684 -0.8963537001142656
-1.1580969614331684 -0.8963537001142656
-1.1634904551505325 -0.894999141304422
-1.1634904551505325 -0.894999141304422
-1.1652015648562657 -0.8903716646563656
-1.1639874901014344 -0.8985086383639619
-1.1583543400580565 -0.8970374496949943
-1.1576985303932061 -0.8923751421012035
-1.1577023407347888 -0.8924022307298839
-1.1577023407347888 -0.8924022307298839
-1.1577533134886504 -0.8920855879368959
-1.1546683119867138 -0.8919604681731406
-1.1564273362379387 -0.8974890960694963
-1.1602042844827183 -0.8937262909831815
-1.1602042844827183 -0.8937262909831815
-1.1602711383209354 -0.8933579403945517
-1.1587617973977329 -0.8923028014140709
-1.1543738634900007 -0.889687340997466
-1.154620902891172 -0.8893562127929651
-1.1520644558111657 -0.8868879410844365
-1.1596458337358049 -0.8798792640047713
-1.1610461692234988 -0.8817189347078618
-1.1684320248369768 -0.8779078971248736
-1.1684320248369768 -0.8779078971248736
-1.1645573500930295 -0.8868499307434939
-1.1645573500930295 -0.8868499307434939
-1.164949839624121 -0.8894192298474779
-1.1701343099528874 -0.8855271684345667
-1.1701343099528874 -0.8855271684345667
-1.1770626458787465 -0.8859697880946809
-1.1721102907805505 -0.8825684395152821
-1.1715770961101102 -0.8850199164895701
-1.1862694992065383 -0.8904812370923653
-1.1862694992065383 -0.8904812370923653
-1.1862694992065383 -0.8904812370923653
-1.1844393533479243 -0.8890816552787435
-1.1858576751101109 -0.888137983253612
-1.1946428936266318 -0.9007088379603585
-1.176775218263709 -0.8947821978975093
-1.186237619418852 -0.8978126022521282
-1.1841223814708814 -0.8929770170929477
-1.1903638689675091 -0.8911093067759821
-1.1943061829184591 -0.8961774941538437
-1.1943061829184591 -0.8961774941538437
-1.187239236475564 -0.8965883692724638
-1.1628607590709603 -0.8817747783449777
-1.179379662489257 -0.8918124961953586
-1.1793438282746598 -0.891652975960366
-1.1753141588398 -0.8908360458280371
-1.1720009445234914 -0.8901643617969747
-1.1720009445234914 -0.8901643617969747
-1.1708409085363911 -0.889667565640334
-1.1859411838720995 -0.8909228580767663
-1.1859411838720995 -0.8909228580767663
-1.1914829096126751 -0.8969703856979567
-1.1884104594730829 -0.8920995637494613
-1.1873212784592093 -0.8911650748758523
-1.1809697706440367 -0.8875161702513072
-1.1740328437976815 -0.8876286288766728
-1.1683026719809617 -0.8968362411630347
-1.1607870196998127 -0.8928908137694801
-1.1595354832821434 -0.8932482552482088
-1.1595354832821434 -0.8932482552482088
-1.1542130357847036 -0.8905048010466757
-1.1501735506056086 -0.8888625399799281
-1.1509683140772071 -0.8891827888025006
-1.1424754286302563 -0.8878882724224869
-1.1456362426030837 -0.8742780204452912
-1.1456362426030837 -0.8742780204452912
-1.1452190616508278 -0.8762143322881838
-1.1465021327947633 -0.8733883790854295
-1.1470956622727893 -0.8698276471025409
-1.1473398343533996 -0.8699026130828965
-1.1510322990869235 -0.8628695919892192
-1.1510322990869235 -0.8628695919892192
-1.1537581722009471 -0.8716604371024694
-1.1616217117857779 -0.8654058611560091
-1.1586274048565421 -0.8688982611366931
-1.1586274048565421 -0.8688982611366931
-1.1609489592265743 -0.8631060470522373
-1.1609489592265743 -0.8631060470522373
-1.1640603452760274 -0.8553664052211919
-1.1640603452760274 -0.8553664052211919
-1.1508839204572847 -0.8603719250151968
-1.1508839204572847 -0.8603719250151968
-1.1508839204572847 -0.8603719250151968
-1.1675240853770223 -0.860177173069372
-1.1633466980775284 -0.8664245928437279
-1.1645892389787804 -0.8648773358522409
-1.16469640173108 -0.8644853525578119
-1.1477122518115555 -0.8782529884961274
-1.1517243868929508 -0.8780399736543185
-1.1567342351763377 -0.8811893112012972
-1.1562330552600326 -0.8831566677692891
-1.1562330552600326 -0.8831566677692891
-1.1562330552600326 -0.8831566677692891
-1.1617191631512274 -0.8806216355779233
-1.1617191631512274 -0.8806216355779233
-1.1526522206120513 -0.8741104795425674
-1.155534075228741 -0.8761799980157906
-1.1559775814904563 -0.8783203490388323
-1.1559775814904563 -0.8783203490388323
-1.1526118613628977 -0.877215926661937
-1.1624935700630172 -0.8842767143385327
-1.1625830030324427 -0.8923700460566231
-1.1625830030324427 -0.8923700460566231
-1.1672098604266303 -0.8944137815489109
-1.1672098604266303 -0.8944137815489109
-1.165696448278681 -0.8964154310431074
-1.1647762630960226 -0.8952527291049264
-1.1718600642587829 -0.8997103465460813
-1.1718600642587829 -0.8997103465460813
-1.1488026682536283 -0.8921725988673941
-1.1488026682536283 -0.8921725988673941
-1.159940930396721 -0.9053704901660159
-1.149112307955078 -0.8984334943214725
-1.149805327183651 -0.8988774539788257
-1.1591640064902702 -0.899356562230665
-1.161799843777597 -0.893624455278761
-1.160904817858458 -0.8948887857949233
-1.162270795239809 -0.8959883306106635
-1.162270795239809 -0.8959883306106635
-1.1642116181992737 -0.895355457210265
-1.1673337919453604 -0.9015161560114148
-1.1765289155009593 -0.9044310683618818
-1.1778545456234484 -0.9068988061878359
-1.169088857689764 -0.8886381511332873
-1.170636914652127 -0.8936355974371021
-1.1754695534521404 -0.9026393166482908
-1.1683245184684448 -0.8992969215682476
-1.1683245184684448 -0.8992969215682476
-1.1683245184684448 -0.8992969215682476
-1.1683245184684448 -0.8992969215682476
-1.1683245184684448 -0.8992969215682476
-1.1604685231396519 -0.8983106087487196
-1.171417163732295 -0.9016264705006285
-1.1621766778076956 -0.8912277154711093
-1.1635557134102374 -0.8910397019611836
-1.1675074458035553 -0.8842659370936174
-1.170636899370352 -0.8794190630537753
-1.181617475089232 -0.8775990091921959
-1.181617475089232 -0.8775990091921959
-1.1815370865343495 -0.877598735669244
-1.1815370865343495 -0.877598735669244
-1.175808481137724 -0.8826233873527048
-1.1739101537354506 -0.8830974792287152
-1.1739101537354506 -0.8830974792287152
-1.1739101537354506 -0.8830974792287152
-1.1687937861768252 -0.8799846740499281
-1.1689554180102228 -0.8800830110834371
-1.1689554180102228 -0.8800830110834371
-1.1639545321029994 -0.8664857543652815
-1.162510286961628 -0.8770838466531162
-1.162510286961628 -0.8770838466531162
-1.1622897258696696 -0.877793267759974
-1.1790069410885997 -0.8751937457175721
-1.1735376105531583 -0.8710828558841933
-1.1800278532239705 -0.8710155135185489
-1.1800278532239705 -0.8710155135185489
-1.1782296853319472 -0.8714087501575835
-1.1837178207653603 -0.8655392477814354
-1.1734910371140042 -0.8733920361555872
-1.1734910371140042 -0.8733920361555872
-1.1814696666098388 -0.8708868038498047
-1.1814696666098388 -0.8708868038498047
-1.1814696666098388 -0.8708868038498047
-1.1881543140558775 -0.8723409899268673
-1.1779197029690562 -0.8736602758282281
-1.1828056835031582 -0.8734377877598852
-1.1828056835031582 -0.8734377877598852
-1.1781219642639191 -0.8697284166161309
-1.1740168932494084 -0.8710734950250432
-1.1729941946184683 -0.8701887586102515
-1.168478696273452 -0.8902923499807349
-1.1671586801593246 -0.8856248948997362
-1.1649780082553898 -0.8753779567877796
-1.167006658665239 -0.875252833732005
-1.1605786452975377 -0.8798196032434367
-1.160326992812879 -0.877734645045311
-1.1749334540468006 -0.8791562479711644
-1.1757542486894028 -0.8826415906921021
-1.1654659996454328 -0.8740938542119134
-1.1641287587357625 -0.873756843071337
-1.1600294992647866 -0.869178656710596
-1.1611318601098202 -0.8686069198801883
-1.1611318601098202 -0.8686069198801883
-1.1611318601098202 -0.8686069198801883
-1.1660957389656468 -0.8689040243238388
-1.1645553179062669 -0.8688118250669418
-1.1661489460824612 -0.8639143600146318
-1.1661489460824612 -0.8639143600146318
-1.1691265493160048 -0.8679097914346823
-1.1704029129073714 -0.8668012737599775
-1.1714367168406068 -0.8676474700657952
-1.1714367168406068 -0.8676474700657952
-1.1789371215693707 -0.8617926862119213
-1.1743527239356988 -0.8668279388687279
-1.1731141539127208 -0.8750469849664375
-1.1711424391461522 -0.8678709039594996
-1.1711424391461522 -0.8678709039594996
-1.1709707772782125 -0.8647561113660693
-1.1710027543516535 -0.8650993324615995
-1.1710027543516535 -0.8650993324615995
-1.172492989960656 -0.8668324622576156
-1.178314471336181 -0.8652194419134663
-1.1805127955951862 -0.8651503198831686
-1.179220755086955 -0.8645904552965665
-1.1729027350996177 -0.8691305343588095
-1.1850245227061187 -0.8683689155827903
-1.167362018815169 -0.8681475289661925
-1.167362018815169 -0.8681475289661925
-1.157168449913145 -0.8671059661368112
-1.157168449913145 -0.8671059661368112
-1.1639400533529 -0.8671321662069373
-1.1555111571423484 -0.8741815954707128
-1.1554510746618782 -0.8740997270842363
-1.1544766829332562 -0.8741046837445108
-1.1615157504071123 -0.8668535883241013
-1.1614704720796423 -0.8670419438345296
-1.150368172732719 -0.8597507935809852
-1.1489943758111427 -0.8602811309084599
-1.1561168653352867 -0.8629505936440447
-1.1561168653352867 -0.8629505936440447
-1.1561168653352867 -0.8629505936440447
-1.1538380513201385 -0.8674914942414523
-1.1523575647590114 -0.8688417111060226
-1.1498702015697686 -0.8754370046436146
-1.1498702015697686 -0.8754370046436146
-1.1473499536486609 -0.8743907338474354
-1.1473499536486609 -0.8743907338474354
-1.143472873434143 -0.8736934692103181
-1.1628272675307114 -0.8628156733604078
-1.1821123140842424 -0.8650271608808574
-1.1821123140842424 -0.8650271608808574
-1.1767294419719 -0.8746827564657952
-1.1761307617715082 -0.8749239553582809
-1.1827197436666925 -0.8759848172728291
-1.1827197436666925 -0.8759848172728291
-1.186514937546113 -0.8786455141734585
-1.1868383873855977 -0.878395360032748
-1.1822505790493856 -0.8862729684958615
-1.191909468029257 -0.8753717697677834
-1.1906443311493637 -0.8756457233136966
-1.1906443311493637 -0.8756457233136966
-1.1878491863581462 -0.8821712641734952
-1.1883031539271203 -0.8824734573077568
-1.1806204299942489 -0.8790563514051469
-1.1797185933763048 -0.8801023510968567
-1.1860725666265923 -0.8823452198914052
-1.185910677766241 -0.8868514296704496
-1.185910677766241 -0.8868514296704496
-1.1698163025152968 -0.8766544192208349
-1.1698163025152968 -0.8766544192208349
-1.1698163025152968 -0.8766544192208349
-1.1698163025152968 -0.8766544192208349
-1.1644798005193528 -0.8713874181886109
-1.1644798005193528 -0.8713874181886109
-1.1644798005193528 -0.8713874181886109
-1.1653368066071514 -0.8715126965146878
-1.1612705571730513 -0.8791371096886449
-1.1606213842668742 -0.8791078722461161
-1.1606213842668742 -0.8791078722461161
-1.1606213842668742 -0.8791078722461161
-1.1584454805576956 -0.8710744181990424
-1.1573236677080547 -0.8683992012682695
-1.157251532663949 -0.8688604185049424
-1.1555589896373744 -0.8735795823447385
-1.173028749704197 -0.8599572178155788
-1.1841487082110695 -0.8516995220991775
-1.1681055765247124 -0.8585602600900331
-1.1617083729398323 -0.8660503313242167
-1.1617083729398323 -0.8660503313242167
-1.1685765092048406 -0.8697206405363445
-1.1685639140660735 -0.8696616881268834
-1.1702872508716402 -0.8653872374353743
-1.1830779343718083 -0.858207461527389
-1.1830779343718083 -0.858207461527389
-1.1830779343718083 -0.858207461527389
-1.185463367381097 -0.858362840330003
-1.185463367381097 -0.858362840330003
-1.180177741303187 -0.8607075022432907
-1.175439678739641 -0.8638555920916208
-1.1527565444285433 -0.877707806035727
-1.151236928911738 -0.8789501512357182
-1.1448503247693353 -0.8859840911720652
-1.1400927614845662 -0.8793731915960833
-1.1400927614845662 -0.8793731915960833
-1.14823680775074 -0.8695279042581298
-1.14823680775074 -0.8695279042581298
-1.1593814425018751 -0.8684251565818745
-1.1593814425018751 -0.8684251565818745
-1.155257222233116 -0.8678615285251418
-1.1568885793963817 -0.859718604017065
-1.154365125945228 -0.846893298037342
-1.154365125945228 -0.846893298037342
-1.154365125945228 -0.846893298037342
-1.1571608080495843 -0.8422444476087455
-1.1571608080495843 -0.8422444476087455
-1.1567711862933008 -0.8413529765081932
-1.1567711862933008 -0.8413529765081932
-1.1567711862933008 -0.8413529765081932
-1.1737799921630638 -0.8544582091185087
-1.1681125925816345 -0.8580932615648684
-1.1684638716878204 -0.857317257792866
-1.1662138901560435 -0.8600291161972283
-1.1688597002213719 -0.859135088019426
-1.1697138898666233 -0.8627691964596571
-1.1674041413165417 -0.8647426333427992
-1.1634674749826173 -0.8714015468269689
-1.16524478523883 -0.872701612579083
-1.1449664885184943 -0.8660042669723227
-1.1480465261962072 -0.8613613091183613
-1.1581671125029906 -0.8683088147695035
-1.1611809554851868 -0.8666392156136796
-1.1611809554851868 -0.8666392156136796
-1.1743519837855145 -0.8704349565707346
-1.1731955762772992 -0.8787221219687865
-1.170115481270696 -0.8851438312762485
-1.170115481270696 -0.8851438312762485
-1.1751864551111828 -0.8892884551397158
-1.172085632614822 -0.8862283791034767
-1.1707092739564706 -0.8851501340504803
-1.1669661666525497 -0.8822177683412963
-1.1640001303805607 -0.878589408972545
-1.1623137378237651 -0.8771360205005475
-1.161591641172596 -0.8824388168517965
-1.1616427237134448 -0.8819452700196015
-1.1623104766472643 -0.8819305176964641
-1.1764665157529726 -0.8813607325576607
-1.1707640695392336 -0.8812529581107568
-1.1839860843492258 -0.8871119527420697
-1.1839860843492258 -0.8871119527420697
-1.1839860843492258 -0.8871119527420697
-1.1839860843492258 -0.8871119527420697
-1.1724974737574603 -0.8826561707508951
-1.163481199093084 -0.8926272918937693
-1.1632583928896711 -0.8921758454316873
-1.1632583928896711 -0.8921758454316873
-1.1635869240601253 -0.8925767402498248
-1.1635869240601253 -0.8925767402498248
-1.164710069390111 -0.8927595542232822
-1.1641726263690015 -0.8919857614234735
-1.1586799016774065 -0.8909711366458473
-1.1622806550685392 -0.8861432228246007
-1.1622822871546121 -0.8862485042839952
-1.1517672913118644 -0.8775355456145594
-1.1523734442805016 -0.8770020591110247
-1.1523734442805016 -0.8770020591110247
-1.1518372192388846 -0.8774740007451688
-1.1550176377839205 -0.8781496532646618
-1.1485052194855774 -0.8797133419349967
-1.1497032122149935 -0.8801826676729774
-1.1564419527912897 -0.8751765279689484
-1.1564419527912897 -0.8751765279689484
-1.1562909518855533 -0.8754032743798881
-1.1592123577793527 -0.8706822668561295
-1.1656154532664238 -0.8813606675853323
-1.1608198110667658 -0.8826299618700848
-1.161758200764381 -0.8830092709162274
-1.161758200764381 -0.8830092709162274
-1.161758200764381 -0.8830092709162274
-1.1704170275425383 -0.8840132205461454
-1.1704170275425383 -0.8840132205461454
-1.17078588751194 -0.8842972161653627
-1.1731213845413557 -0.8772978346638343
-1.1753997427848568 -0.8772230438548764
-1.17595007214278 -0.873233784052136
-1.166001127169401 -0.8708394251263721
-1.160739114545414 -0.866380965749612
-1.160739114545414 -0.866380965749612
-1.160739114545414 -0.866380965749612
-1.160504383121016 -0.8683628668073181
-1.1702248621366382 -0.8706008067854546
-1.1703246876578708 -0.8706595572389649
-1.1703246876578708 -0.8706595572389649
-1.161509734058575 -0.8722230396727169
-1.161509734058575 -0.8722230396727169
-1.161509734058575 -0.8722230396727169
-1.1708434306911883 -0.8778018781399574
-1.1885509393056715 -0.8842773030210449
-1.1885509393056715 -0.8842773030210449
-1.1889472715799643 -0.884291102672125
-1.1889472715799643 -0.884291102672125
-1.1889472715799643 -0.884291102672125
-1.189801504508505 -0.8861453951388895
-1.189801504508505 -0.8861453951388895
-1.1617483518405047 -0.8806506416190921
-1.1617483518405047 -0.8806506416190921
-1.1639281238711425 -0.8805037723450123
-1.1574386160227412 -0.8809410241738429
-1.1574386160227412 -0.8809410241738429
-1.1574386160227412 -0.8809410241738429
-1.1577878647876816 -0.8806642359523768
-1.1569935837786975 -0.8809660443498738
-1.1569935837786975 -0.8809660443498738
-1.1569935837786975 -0.8809660443498738
-1.1569935837786975 -0.8809660443498738
-1.1526756168185395 -0.8780500848484217
-1.1526756168185395 -0.8780500848484217
-1.1611480196177977 -0.8724698388343728
-1.1611480196177977 -0.8724698388343728
-1.1607730833560967 -0.8714925146527956
-1.1607730833560967 -0.8714925146527956
-1.1622271617874178 -0.8677945364577354
-1.161936181091256 -0.8677121500046392
-1.1613807277702752 -0.863597308866115
-1.1613807277702752 -0.863597308866115
-1.1613807343011104 -0.8635521319409104
-1.1518610694519476 -0.8526252461813916
-1.1618103477627622 -0.8482799571968049
-1.1624859213018326 -0.8470833563385126
-1.1624859213018326 -0.8470833563385126
-1.150014802401918 -0.8520101521730898
-1.1443187810943656 -0.8655426740718544
-1.1502150688392296 -0.8705392070455368
-1.1502150688392296 -0.8705392070455368
-1.1502150688392296 -0.8705392070455368
-1.1547867324582248 -0.8779979315239463
-1.1514599894493749 -0.8725703100755114
-1.1534581438170681 -0.8643982778056939
-1.154212892579071 -0.8677855527902981
-1.135417460256735 -0.8629193762628089
-1.1476139604549933 -0.8696325395650727
-1.143115412739145 -0.8538456357981815
-1.1477764814670477 -0.8581748152265198
-1.1477764814670477 -0.8581748152265198
-1.1464570408747843 -0.8514758292441985
-1.1464570408747843 -0.8514758292441985
-1.1487048867164251 -0.8552876749996989
-1.1451284184118644 -0.8610960372831307
-1.1451284184118644 -0.8610960372831307
-1.1451284184118644 -0.8610960372831307
-1.1286650848730397 -0.8492298603627354
-1.127907604868296 -0.8477651033039707
-1.127907604868296 -0.8477651033039707
-1.127907604868296 -0.8477651033039707
-1.1449491255163722 -0.8599832283485905
-1.1449491255163722 -0.8599832283485905
-1.1449491255163722 -0.8599832283485905
-1.1468787334522779 -0.8476687692045362
-1.1468787334522779 -0.8476687692045362
-1.1462704815281741 -0.8515505388268988
-1.1446949355657077 -0.8536020400222469
-1.1446949355657077 -0.8536020400222469
-1.1520273405642973 -0.8627579681664701
-1.1577924155407333 -0.8653626724874113
-1.1497157500940507 -0.8572222709327053
-1.1497157500940507 -0.8572222709327053
-1.1443338525487223 -0.8540943314380595
-1.1443338525487223 -0.8540943314380595
-1.139258468339405 -0.8485450806530052
-1.1612113309969736 -0.8623407010879375
-1.158606136799798 -0.8655401548663116
-1.158606136799798 -0.8655401548663116
-1.1584605038534512 -0.8648958885825886
-1.1636076143058174 -0.8687240909287796
-1.1636076143058174 -0.8687240909287796
-1.1666984624743288 -0.8675307425205275
-1.1642015362067233 -0.8760309153983168
-1.1628522511679609 -0.8760925556614404
-1.1596616324644806 -0.8733981584037641
-1.1596521896983105 -0.8734369583746231
-1.1599220815033817 -0.8745108401723233
-1.160128597489547 -0.8739304518876626
-1.1390168441954802 -0.8581769406303225
-1.137789787139611 -0.8763872343756207
-1.1430874644512463 -0.8788703290448732
-1.135223712200827 -0.8788150450380038
-1.1562282290835177 -0.8849181038072444
-1.1608116865541094 -0.8889606754522136
-1.1795984371998791 -0.8844926697098601
-1.169337878010929 -0.8822669846773838
-1.1709852029314733 -0.876470176429868
-1.162141340805169 -0.8832378267241918
-1.160792644303632 -0.8943217490232157
-1.160792644303632 -0.8943217490232157
-1.157431494790511 -0.8844916750510451
-1.156774159679801 -0.886471575268948
-1.1622456163006298 -0.8789055637271819
-1.1599323962077908 -0.8800328181592186
-1.1599323962077908 -0.8800328181592186
-1.1597216159935144 -0.8793131242143793
-1.1424234463555227 -0.8918819162422741
-1.1424234463555227 -0.8918819162422741
-1.1424234463555227 -0.8918819162422741
-1.143275005186291 -0.8913561126602324
-1.1451057301904888 -0.886727116973309
-1.1529603327058213 -0.8823652420373607
-1.1467817344370814 -0.8833064778030586
-1.140329506894228 -0.8981838224898372
-1.139981557586966 -0.9057487125928654
-1.139981557586966 -0.9057487125928654
-1.1442528696919037 -0.9128514519327258
-1.1442528696919037 -0.9128514519327258
-1.144497883524241 -0.904844534891663
-1.144497883524241 -0.904844534891663
-1.144497883524241 -0.904844534891663
-1.144272062292923 -0.9058567200359383
-1.144272062292923 -0.9058567200359383
-1.144272062292923 -0.9058567200359383
-1.1419668079891598 -0.9121343891499413
-1.1419668079891598 -0.9121343891499413
-1.1419668079891598 -0.9121343891499413
-1.148667834324449 -0.8963597684867144
-1.1539908265573027 -0.8900606678679597
-1.154921406216746 -0.8901286985028287
-1.154921406216746 -0.8901286985028287
-1.154921406216746 -0.8901286985028287
-1.154675499219037 -0.8909145614518329
-1.1617365041809466 -0.8899569357104166
-1.1629627228302353 -0.8957489242704926
-1.1629627228302353 -0.8957489242704926
-1.1629627228302353 -0.8957489242704926
-1.1626187452907972 -0.8948661229765104
-1.1609148786164203 -0.8846453174028995
-1.1604795938321133 -0.8857504432296024
-1.1606189925300723 -0.8861280158285758
-1.1588655089706268 -0.8863777107483639
-1.1591794717561756 -0.8860297134352304
-1.1591627510812297 -0.8860363397060596
-1.1595947511382354 -0.8722774400537301
-1.1617516388427849 -0.8838902570635437
-1.156213233345914 -0.8792734540140232
-1.1699236848645693 -0.8839810643562368
-1.1728418330496098 -0.8900769127714918
-1.160388938815066 -0.8828852467018133
-1.1571779569023972 -0.8826584978449049
-1.1599256136962297 -0.8836816249183688
-1.1543564891222275 -0.8888682259476304
-1.1603112710089132 -0.8850919734486867
-1.1603112710089132 -0.8850919734486867
-1.1610978610817833 -0.884840211049016
-1.1656794708656844 -0.8869391325504868
-1.1656794708656844 -0.8869391325504868
-1.1756814766896213 -0.8771629511725793
-1.1756814766896213 -0.8771629511725793
-1.1673007647928468 -0.8827625253029057
-1.1620087286659113 -0.8866824794879614
-1.1512538087127129 -0.8945795589341446
-1.1512538087127129 -0.8945795589341446
-1.1516841765055443 -0.8949132844194477
-1.1551243071968609 -0.883418967529593
-1.1600660201516853 -0.8777294316039029
-1.150419632212 -0.866860020892073
-1.1569410649427325 -0.854891648022697
-1.1569410649427325 -0.854891648022697
-1.1569410649427325 -0.854891648022697
-1.162127772519316 -0.8530543568790714
-1.1625522002874336 -0.8505741842255133
-1.1625522002874336 -0.8505741842255133
-1.1653237677325157 -0.8473836199875524
-1.1653237677325157 -0.8473836199875524
-1.1665609170177014 -0.8442801870270741
-1.1681880566312008 -0.8434158318284525
-1.1681880566312008 -0.8434158318284525
-1.1634611842843212 -0.8461358743204678
-1.1634611842843212 -0.8461358743204678
-1.1634611842843212 -0.8461358743204678
-1.1634611842843212 -0.8461358743204678
-1.1541804571157184 -0.867247043784629
-1.1541804571157184 -0.867247043784629
-1.1543333841216668 -0.8672492789091134
-1.1543333841216668 -0.8672492789091134
-1.1542651768866965 -0.8659275301257471
-1.1560797005692083 -0.8651035038993977
-1.152476045261443 -0.8775905705334303
-1.160340852409872 -0.8749941174837351
-1.1595521903999795 -0.8760697251093045
-1.1595555890350362 -0.8760459528510239
-1.1694491811584566 -0.8760851488850181
-1.1708888467075798 -0.8780759175265337
-1.1631825636027762 -0.8783141270980828
-1.1673596407622613 -0.8776005718148862
-1.1635749725770372 -0.8782107753150679
-1.1599255908481396 -0.8734142169273625
-1.1599255908481396 -0.8734142169273625
-1.152917341361554 -0.8768839367192584
-1.1554392019938868 -0.8830467858563863
-1.1554392019938868 -0.8830467858563863
-1.1556226021880422 -0.882352727439436
-1.174493220945203 -0.8931969931117082
-1.1661207676423484 -0.8852792091911675
-1.1661207676423484 -0.8852792091911675
-1.175824009659884 -0.892454136338041
-1.17948607790167 -0.8934494639700008
-1.171764312296518 -0.8920097571092582
-1.171322609328311 -0.8915579638901335
-1.170741512727804 -0.8918346974408725
