col0 col1
-2.175414239015023 -0.2779951752788058
-2.3413042186250808 -0.3895459419951376
-2.3542192914234557 -0.47635431028071457
-2.1035455625348263 -0.3443986633724489
-2.478791618770785 -0.4386331992874951
-2.3397336477780457 -0.30274897240694276
-2.3806998331940536 -0.306684322602238
-2.2897472102193066 -0.5154502983217792
-2.3289997020821276 -0.21469928878218428
-2.285858378238321 -0.28219351115217917
-2.3118822011574025 -0.44280687420866455
-2.3921051316246076 -0.39269726763695745
-2.350972434445465 -0.39636313250322003
-2.4021754153979207 -0.45536799485676155
-2.3167389920720853 -0.2844119185849245
-2.3188158216519463 -0.5584120089476348
-2.3128926982745415 -0.43168440391712
-2.4581870444877802 -0.2732401189986987
-2.367970517844198 -0.47985831635604514
-2.297105626340178 -0.4899635415881516
-2.2927084854949573 -0.36620963107105164
-2.451847812835806 -0.537597149727834
-2.2518224468798413 -0.33279959953148774
-2.325619380173358 -0.294685385202425
-2.1727502760596464 -0.2398044607848236
-2.425311340750186 -0.46769107419084943
-2.297479051022782 -0.3785171687085186
-2.2424587083591963 -0.3430661223391148
-2.2802002773891425 -0.28545230697271223
-2.335309140020542 -0.4255619948280473
-2.1819087629484866 -0.29909827895177904
-2.3802204140652448 -0.3482366014287001
-2.3040012256547966 -0.2159802347105606
-1.961972329316152 -0.2601015675085243
-2.27522494792908 -0.43191185055609155
-2.3876954725451873 -0.3764229191711059
-2.309812726573183 -0.37894312579956846
-2.265590422132022 -0.48608129566299907
-2.3252860071664485 -0.3101190951313371
-2.2981303856177724 -0.5157875499539167
-1.9762754792275865 -0.3898689849102235
-2.219596864625829 -0.34990867180760266
-2.2685450695906617 -0.44406514383075046
-2.341601501256318 -0.4152463310102288
-2.2617769022003564 -0.36644233108708174
-2.321339044626145 -0.49673889334457133
-2.1568477992073523 -0.42126708145383895
-2.2847917859381224 -0.3860200327975506
-2.2056763238174146 -0.37127028377256116
-2.3634909787363068 -0.38962137116196555
-2.081369877518833 -0.31675288783855016
-2.3227097093177003 -0.39480590264338095
-2.3542192914234557 -0.47635431028071457
-2.129759549927871 -0.355328391616142
-2.338498660340814 -0.395608503623705
-2.342496999863503 -0.3257664824091828
-2.3777032915494245 -0.2937472094435092
-2.2897472102193066 -0.5154502983217792
-2.3235229145546454 -0.2253043288844475
-2.2821237841117585 -0.28282467253649396
-2.3118822011574025 -0.44280687420866455
-2.4048751124303394 -0.3915591700360465
-2.350972434445465 -0.39636313250322003
-2.3706011238864924 -0.378377301652152
-2.312701008006952 -0.2805690739074401
-2.3188158216519463 -0.5584120089476348
-2.3678722726327868 -0.49949424460165587
-2.609061701962225 -0.2337212153891029
-2.367970517844198 -0.47985831635604514
-2.297105626340178 -0.4899635415881516
-2.2105364433884436 -0.33810774088782136
-2.4202316148152647 -0.4933318123673992
-2.2518224468798413 -0.33279959953148774
-2.325619380173358 -0.294685385202425
-2.1727502760596464 -0.2398044607848236
-2.417620838441912 -0.4543449563814329
-2.293212091745789 -0.3431483796695991
-2.2406066899475876 -0.3411869432770374
-2.2802002773891425 -0.28545230697271223
-2.2583243882793655 -0.35155224014415287
-2.2094927422630857 -0.3163177500409573
-2.4102552636889474 -0.31041663303697825
-2.3040012256547966 -0.2159802347105606
-1.9884013780889602 -0.26374006437123615
-2.27522494792908 -0.43191185055609155
-2.3876954725451873 -0.3764229191711059
-2.309812726573183 -0.37894312579956846
-2.265590422132022 -0.48608129566299907
-2.3438000293320216 -0.305603327133104
-2.328120778582831 -0.4710632712099252
-1.9762754792275865 -0.3898689849102235
-2.219596864625829 -0.34990867180760266
-2.2538035666446192 -0.5818915523222591
-2.333536723495562 -0.4062960799980435
-2.2560344955648466 -0.36155753021251763
-2.3229547417678074 -0.42034569947161576
-2.1494356101078815 -0.42130819627649363
-2.285320843618413 -0.4064833988181299
-2.2056763238174146 -0.37127028377256116
-2.3704610407819957 -0.385867700307428
-2.1814901143184726 -0.37531754436390574
-2.315368970602696 -0.40829557601170535
-2.3542192914234557 -0.47635431028071457
-2.119244885724372 -0.38358321421291
-2.338498660340814 -0.395608503623705
-2.3231548775337503 -0.30536557317810514
-2.3777032915494245 -0.2937472094435092
-2.2897472102193066 -0.5154502983217792
-2.324294031669817 -0.20440769040716136
-2.2821237841117585 -0.28282467253649396
-2.3035858078718454 -0.4016011890799106
-2.4048751124303394 -0.3915591700360465
-2.345801804570693 -0.37430756842527807
-2.370728327579182 -0.3715755794023988
-2.312701008006952 -0.2805690739074401
-2.319027484949589 -0.5590262531320417
-2.3678722726327868 -0.49949424460165587
-2.4881261116774067 -0.3099320413583499
-2.3706687821463777 -0.48007626624749355
-2.297105626340178 -0.4899635415881516
-2.2105364433884436 -0.33810774088782136
-2.397272826817986 -0.4501643664033974
-2.249589243433094 -0.3365256115288372
-2.335968896745798 -0.33236483923040694
-2.1727502760596464 -0.2398044607848236
-2.3947959293252468 -0.4412382511254941
-2.274543357302831 -0.33716536734843944
-2.2435472968503745 -0.34324720699982464
-2.2802002773891425 -0.28545230697271223
-2.277915866121807 -0.32597755132605855
-2.253259214166405 -0.40306142634994213
-2.4574097426801145 -0.2544332379993073
-2.309093493277183 -0.2345196382114769
-1.9884013780889602 -0.26374006437123615
-2.121309808606655 -0.5200961469528309
-2.3867002182406476 -0.37696833657798756
-2.320548580662886 -0.30590632671847934
-2.252821485418975 -0.47055725600506654
-2.3442683310048116 -0.3068749234827818
-2.3322370530892966 -0.44113495409766373
-1.9767211589161853 -0.38523319677841084
-2.159716744215706 -0.3760089286996923
-2.2549137070904126 -0.47225035877701993
-2.333536723495562 -0.4062960799980435
-2.2629001911851137 -0.36439250246561866
-2.3198393523631937 -0.4414069700856371
-2.216721878272419 -0.4288916698547342
-2.2906526254109236 -0.3912608768296195
-2.2244901681386287 -0.3690373544361904
-2.3704610407819957 -0.385867700307428
-2.1407231147485333 -0.3514711632156001
-2.295566815568613 -0.3989538655892676
-2.3016535049087468 -0.5229091522040471
-2.0022503996723966 -0.36061295717363634
-2.3393150981061916 -0.3936015198966924
-2.172248151767013 -0.3011884160817434
-2.376388419516098 -0.2948467761734704
-2.2897472102193066 -0.5154502983217792
-2.324294031669817 -0.20440769040716136
-2.2821237841117585 -0.28282467253649396
-2.245294359920665 -0.4882096073679471
-2.480625700716248 -0.41239381515666185
-2.3419944872691776 -0.35811360227271205
-2.3481246549000203 -0.36318009173974575
-2.268611783293337 -0.2716307144023222
-2.2937040257645616 -0.4989734514043391
-2.3583069328164536 -0.4845444080854205
-2.5404925502308364 -0.3113815648259306
-2.3706687821463777 -0.48007626624749355
-2.297823566410928 -0.4915530912778845
-2.2105364433884436 -0.33810774088782136
-2.273814803380863 -0.40267077269028007
-2.2354971598066307 -0.34177311837453517
-2.335968896745798 -0.33236483923040694
-2.1727502760596464 -0.2398044607848236
-2.3654528585850354 -0.4319227609092857
-2.3053481230668567 -0.3219099699735949
-2.1744497229603468 -0.36787934966143077
-2.308732285799492 -0.3590390418812791
-2.275427107666505 -0.3203151688516057
-2.253259214166405 -0.40306142634994213
-2.4570836373839726 -0.254818746561352
-2.317928741184527 -0.3187010793086005
-1.9884013780889602 -0.26374006437123615
-2.1935023813927454 -0.49402346706164274
-2.325622284648632 -0.36349493726589027
-2.320548580662886 -0.30590632671847934
-2.249360273598244 -0.4690404767775733
-2.374210779780153 -0.29666783567036115
-2.331484073861465 -0.4478550601886525
-2.023293433394544 -0.3506824774341136
-2.159716744215706 -0.3760089286996923
-2.2721693572039316 -0.4734169695806152
-2.338382289819736 -0.4534038358564374
-2.231271171262817 -0.3442032728618132
-2.3197168588486803 -0.44049968045180776
-2.216721878272419 -0.4288916698547342
-2.2209985295673196 -0.35908954993690967
-2.3447857860047634 -0.34708897927266946
-2.339112434509445 -0.39464062101028863
-2.1407231147485333 -0.3514711632156001
-2.272549942764449 -0.37409188044290725
-2.2772550914459377 -0.4773682189512761
-2.0955567151532817 -0.3294425033212401
-2.3361184817621785 -0.3847851209314199
-2.2115457148530617 -0.3003088088214819
-2.391690604408233 -0.29898287598597145
-2.253758492462714 -0.4758499988355539
-2.324294031669817 -0.20440769040716136
-2.259024246738523 -0.3107055854866946
-2.245294359920665 -0.4882096073679471
-2.464218128719031 -0.40148874722531347
-2.3381519395418056 -0.3616305578643225
-2.371230666571949 -0.36560906843113455
-2.2668931973234314 -0.269928276422125
-2.2860553643308457 -0.49381044246983485
-2.3596636752585343 -0.49089916045652343
-2.50470029144848 -0.3275565152956384
-2.358567987841051 -0.41790217341445957
-2.2864549300957844 -0.40596374158992854
-2.228899459518222 -0.3487631198249098
-2.1897370294332834 -0.3211986514997885
-2.2085484637730834 -0.3354196900433396
-2.36229544757365 -0.3397755356793905
-2.1967759039731485 -0.2550328401996002
-2.380584388444753 -0.43659326322939623
-2.303573631328691 -0.41844806213422414
-2.2399663724883077 -0.3577670204682178
-2.340925263671309 -0.3456458877051333
-2.276843163378297 -0.32098465008948157
-2.2306096436554754 -0.3903020157487949
-2.4681114848693095 -0.25045353617008115
-2.3474971340986666 -0.2826089607688664
-2.0618984647528946 -0.2856055698233961
-2.2174431712874294 -0.4808692231778392
-2.325622284648632 -0.36349493726589027
-2.3205315625521856 -0.3059894396411447
-2.249360273598244 -0.4690404767775733
-2.374210779780153 -0.29666783567036115
-2.331484073861465 -0.4478550601886525
-2.023293433394544 -0.3506824774341136
-2.1687802496329147 -0.3877180215181898
-2.2721693572039316 -0.4734169695806152
-2.3199269247905487 -0.4245596238021323
-2.244797086778646 -0.33841260723496064
-2.288695294572968 -0.4111770867926042
-2.216721878272419 -0.4288916698547342
-2.2209985295673196 -0.35908954993690967
-2.3443514489711603 -0.34289066280237734
-2.378710297950718 -0.36657709598398835
-2.232500684318008 -0.3299294847473147
-2.2627618137675185 -0.421189911608558
-2.2786204658307434 -0.5203068499985983
-2.0955567151532817 -0.3294425033212401
-2.3293645508523966 -0.38847369042406044
-2.2115457148530617 -0.3003088088214819
-2.387610649694449 -0.31226893042578757
-2.250831186693512 -0.4785971082171763
-2.3181132310000083 -0.21366325063513777
-2.2592354761815514 -0.31018397638335254
-2.2117752258879833 -0.5187682985708845
-2.464218128719031 -0.40148874722531347
-2.348758425423778 -0.39204881345289266
-2.371230666571949 -0.36560906843113455
-2.184628289261374 -0.2499928670511373
-2.300277483672231 -0.49995298063067967
-2.3596636752585343 -0.49089916045652343
-2.4921883616639975 -0.3319035549538658
-2.405426885573179 -0.43793492445872895
-2.3185387629926275 -0.44318680530835675
-2.1370343362366517 -0.30235798602221353
-2.1913136082520426 -0.3431730576659413
-2.174038672085008 -0.3526011963133872
-2.36200419144072 -0.33893345504872807
-2.1967759039731485 -0.2550328401996002
-2.418446537536408 -0.4272312550466256
-2.295310427820925 -0.42805161012834886
-2.25622882759605 -0.30800635856869996
-2.379503665274901 -0.2972428547414077
-2.276843163378297 -0.32098465008948157
-2.2204058748934647 -0.3894353203054898
-2.401066691297782 -0.2928407416506574
-2.3139770133245467 -0.2869730273427902
-2.051091079137574 -0.27366626246342596
-2.2174431712874294 -0.4808692231778392
-2.2713383994279033 -0.2912986263104428
-2.318674719126629 -0.3057719940254991
-2.249360273598244 -0.4690404767775733
-2.374210779780153 -0.29666783567036115
-2.3139921986614747 -0.490110544786877
-2.023293433394544 -0.3506824774341136
-2.1446798732295735 -0.3830032477926195
-2.2721693572039316 -0.4734169695806152
-2.323618484413923 -0.4104444878815872
-2.244797086778646 -0.33841260723496064
-2.330942049567458 -0.4007790302750391
-2.224967717873771 -0.40811828218146706
-2.2297789193116064 -0.3478593123135871
-2.3694599038410913 -0.3714709910680378
-2.330165122235132 -0.3325420589940613
-2.2372321301089997 -0.2868191905235209
-2.2587376914559214 -0.45432917617132995
-2.302327446688697 -0.4648430104868134
-2.1048585544021736 -0.34459566697776733
-2.395205344199947 -0.4486243439387793
-2.2208225082623407 -0.2954369572659681
-2.3969529698216423 -0.28179720176086825
-2.2076261035682783 -0.6248373877401951
-2.3309368181475443 -0.18317353055083582
-2.252749366816858 -0.31847979827027534
-2.171096438661707 -0.5567673984751474
-2.4585931248658612 -0.39931831126752254
-2.340424170020684 -0.3976628030535602
-2.416064526962633 -0.42532925782805575
-2.307602588299732 -0.26620238861817536
-2.269318914126289 -0.5046728206142006
-2.3596636752585343 -0.49089916045652343
-2.4921883616639975 -0.3319035549538658
-2.405426885573179 -0.43793492445872895
-2.3185387629926275 -0.44318680530835675
-2.129391425124937 -0.3029719077011003
-2.1934678057723285 -0.34283391045425565
-2.174038672085008 -0.3526011963133872
-2.449300533728285 -0.2848799165275857
-2.193553141567805 -0.2562777633833263
-2.4089613644490924 -0.4171461700487056
-2.295310427820925 -0.42805161012834886
-2.274689465186073 -0.32296387239676216
-2.2978113700571003 -0.2989662348337553
-2.261176638953618 -0.2301554344394797
-2.257450558726036 -0.3578965198381738
-2.3046844580623844 -0.29631491157413214
-2.3131271233584796 -0.2882132212945453
-2.1089964459953885 -0.2662600336182379
-2.222996210989234 -0.5415486725564013
-2.2713383994279033 -0.2912986263104428
-2.3147413930753196 -0.30448891766807373
-2.323336131719739 -0.5327484495610366
-2.327992651158 -0.40479779468089805
-2.279889041347916 -0.4269279130420979
-1.9981720120618904 -0.34568353832117044
-2.1446798732295735 -0.3830032477926195
-2.272177558546058 -0.47340683343459833
-2.323618484413923 -0.4104444878815872
-2.2841138398703693 -0.34961306982888835
-2.330942049567458 -0.4007790302750391
-2.2132324078719265 -0.40444733154670737
-2.2229627314084475 -0.43308254664359436
-2.417737648446572 -0.3838353707487735
-2.3040907674159854 -0.3058390332650806
-2.2100092775389077 -0.25893599613609297
-2.284631625576916 -0.5330031908589339
-2.337399413856318 -0.43093179710464974
-2.203933160999153 -0.3903082685728591
-2.4061373412477702 -0.4171906807016635
-2.2208225082623407 -0.2954369572659681
-2.3969529698216423 -0.28179720176086825
-2.2432813648730385 -0.5631876628976435
-2.3136212629852957 -0.22434347963974544
-2.243381803755159 -0.332263289099068
-2.1757790086133557 -0.5119887974310303
-2.300664754008752 -0.33920996845918006
-2.34793735315036 -0.4453537862604843
-2.420509119215086 -0.42036563291398893
-2.307602588299732 -0.26620238861817536
-2.2756798245844383 -0.4967266963005937
-2.383339623746557 -0.4634534216109323
-2.4921883616639975 -0.3319035549538658
-2.3533022318340757 -0.5016365656703037
-2.3408336180777165 -0.4286541555253177
-2.22460084555683 -0.27198145055674366
-2.1934678057723285 -0.34283391045425565
-2.1745559053362236 -0.3167095679686892
-2.452637658101922 -0.28636885155741953
-2.2033705595175634 -0.33019528427131023
-2.4164609820411247 -0.42091857226494145
-2.352238315218246 -0.44507676219951675
-2.2743924321259934 -0.3209237977407686
-2.279024627391956 -0.31724544253900927
-2.261176638953618 -0.2301554344394797
-2.2521470313079552 -0.3527705562836904
-2.318360754259164 -0.2941630561283313
-2.330276893631597 -0.26065826755255617
-2.053682497354449 -0.21611755335356717
-2.222996210989234 -0.5415486725564013
-2.249021888293328 -0.24641585017200182
-2.3147413930753196 -0.30448891766807373
-2.3079863213553615 -0.5351701984727526
-2.3526076471350983 -0.4638745714184984
-2.3163424881011863 -0.425323914571179
-1.853955676535295 -0.22004336234545918
-2.106244708705566 -0.43639525389883915
-2.2551386669521634 -0.4845134427074638
-2.323618484413923 -0.4104444878815872
-2.280487429130081 -0.412868164465685
-2.333169185854108 -0.40776713792060143
-2.2777525859732055 -0.39027827460908665
-2.2229627314084475 -0.43308254664359436
-2.4182992572223676 -0.367522376753451
-2.3775403791682925 -0.22612439544103924
-2.2295545907823353 -0.2754493717463379
-2.284631625576916 -0.5330031908589339
-2.337399413856318 -0.43093179710464974
-2.179958626864558 -0.3625137740484976
-2.3682040403374724 -0.3704145382603413
-2.233975669516913 -0.310724594800007
-2.478486929790695 -0.25576805428541827
-2.270168648193148 -0.5835810014082756
-2.3222606630070883 -0.2847161460084764
-2.188640778711964 -0.36615193859947154
-2.1757790086133557 -0.5119887974310303
-2.3279391797219047 -0.3882178275463883
-2.3390952824003044 -0.4487761674688147
-2.420509119215086 -0.42036563291398893
-2.3350927196459708 -0.275487606116656
-2.274034639633471 -0.4944199441372885
-2.3619770945673517 -0.42626643593478986
-2.535774367674268 -0.29140348605711336
-2.3808347128286935 -0.4812626153720394
-2.3278468543036954 -0.36685395976397334
-2.24719645091566 -0.3026244377745181
-2.198894975198511 -0.3385319631258761
-2.1382006782591514 -0.2911572588042197
-2.469940837542171 -0.2855573165914565
-2.2093101600201406 -0.31929491439760693
-2.4164609820411247 -0.42091857226494145
-2.352238315218246 -0.44507676219951675
-2.2734832232454867 -0.31978116383205646
-2.280922835984725 -0.3186773287832813
-2.261176638953618 -0.2301554344394797
-2.264453931457026 -0.3812469828499395
-2.3069633696231286 -0.28631474098789594
-2.328710063206044 -0.2558335378418669
-2.0410894379795788 -0.2104880557809103
-2.2828524013529474 -0.5056777963259398
-2.2573499081508532 -0.24772240530904252
-2.3034840624674473 -0.3053580621014466
-2.2811555079170565 -0.5550249169618305
-2.3526076471350983 -0.4638745714184984
-2.317288272813412 -0.422297674761899
-1.9567820674329734 -0.30962493297792837
-2.106244708705566 -0.43639525389883915
-2.2607232362846346 -0.493439971184299
-2.324902154073941 -0.4105142282680076
-2.237697154412671 -0.4103347367958003
-2.3459330917084142 -0.4219343350242679
-2.294572094880661 -0.402905034567711
-2.2508128570504256 -0.4929340748325133
-2.385960530657677 -0.4472988899084284
-2.445487857824784 -0.22377057855783564
-2.2295545907823353 -0.2754493717463379
-2.3248217643154563 -0.5981223179003279
-2.335565763880851 -0.4226526712268131
-2.179958626864558 -0.3625137740484976
-2.373083652992842 -0.35727847802697826
-2.2673721242823235 -0.2995555542975646
-2.4773614551108003 -0.2571789220832086
-2.2774471306250152 -0.5997091654943717
-2.29913437121775 -0.3051585653696165
-2.216096585259304 -0.39344421477189884
-2.1932110540540863 -0.48628708628548906
-2.2852960535306583 -0.3735530185653468
-2.3390952824003044 -0.4487761674688147
-2.420509119215086 -0.42036563291398893
-2.4279840165798743 -0.2431356036331162
-2.265626197229861 -0.4826302710715642
-2.3619770945673517 -0.42626643593478986
-2.4109537927336957 -0.30206751610926097
-2.3665077834976547 -0.45690867270143065
-2.3274779383777493 -0.4143015725502849
-2.398035092075286 -0.27185276029989736
-2.198894975198511 -0.3385319631258761
-2.1382006782591514 -0.2911572588042197
-2.481044155132642 -0.2967836616982874
-2.246992785907942 -0.3061708818289164
-2.442629807168198 -0.4277482481380344
-2.315301305873212 -0.48844016231256665
-2.269688911336022 -0.32044215094440426
-2.1781103907599046 -0.3366922766256035
-2.280304451423591 -0.2713331263482622
-2.17722469241065 -0.42839217856342604
-2.2816907470179952 -0.2906360251934215
-2.3393508896720725 -0.31244027497222165
-2.0410894379795788 -0.2104880557809103
-2.2530694092685595 -0.4301968238054487
-2.2360793459292045 -0.24829417757277336
-2.2870459474731852 -0.2964579844159943
-2.282156888204205 -0.5635475609250054
-2.288629961821928 -0.4567385016017459
-2.294975330151141 -0.40496119035870354
-2.062999740286559 -0.34020129293437396
-2.1145371054358266 -0.4248907830707088
-2.294421186287327 -0.4970102536093581
-2.324902154073941 -0.4105142282680076
-2.234781932117174 -0.362042719517178
-2.3491470823662786 -0.4230849766488144
-2.381877660590004 -0.39371578742739244
-2.2508128570504256 -0.4929340748325133
-2.401832351552552 -0.47315076069130646
-2.482432862161495 -0.18633553373122747
-2.2071317830236925 -0.28335112798482315
-2.3379583061909797 -0.5325663424782421
-2.316987164647135 -0.42011063019785577
-2.179958626864558 -0.3625137740484976
-2.276069651482643 -0.38835452168301476
-2.2673721242823235 -0.2995555542975646
-2.4773614551108003 -0.2571789220832086
-2.2890457568319644 -0.5470259463283358
-2.299659061227534 -0.36203632176328154
-2.346727496598425 -0.438874095467557
-2.1503800700068965 -0.4286160804296523
-2.2690715138384783 -0.3881889414739812
-2.3390952824003044 -0.4487761674688147
-2.420509119215086 -0.42036563291398893
-2.4279840165798743 -0.2431356036331162
-2.265626197229861 -0.4826302710715642
-2.35887764679036 -0.4264259608759858
-2.441365732041024 -0.2636134831678383
-2.368182336065746 -0.4560814329124978
-2.3311305866972596 -0.39206207446202934
-2.3963694944779728 -0.2721542319261813
-2.1758923616944927 -0.3812439940987323
-2.156116984877885 -0.28807663189850263
-2.4392815753427004 -0.3029630763252278
-2.246992785907942 -0.3061708818289164
-2.461418678523684 -0.4394063377190372
-2.315301305873212 -0.48844016231256665
-2.2928586860722255 -0.32704503080125213
-2.2278795656538084 -0.3657659023434489
-2.300046589335542 -0.2850772745369492
-2.1897648829999437 -0.4139363973936045
-2.2816907470179952 -0.2906360251934215
-2.3239981307186883 -0.3058542052469872
-2.1567908337311383 -0.248048761466354
-2.2717276545605736 -0.43091146874254393
-2.2902252864641808 -0.2913662355110566
-2.2870459474731852 -0.2964579844159943
-2.301078589321663 -0.5159168447889032
-2.303198990677004 -0.5078008619868462
-2.294975330151141 -0.40496119035870354
-2.062999740286559 -0.34020129293437396
-2.1145371054358266 -0.4248907830707088
-2.360090577932235 -0.4090430724789152
-2.328468262703407 -0.42012777000641727
-2.248177353308103 -0.3830705405833297
-2.3491470823662786 -0.4230849766488144
-2.381877660590004 -0.39371578742739244
-2.2508128570504256 -0.4929340748325133
-2.3861553057060707 -0.4551705723006885
-2.464697318225335 -0.21839405118007843
-2.193319264338824 -0.2736648863861063
-2.3793208254510336 -0.5611218725878429
-2.304436232840907 -0.4112920818977589
-2.179958626864558 -0.3625137740484976
-2.278461491600607 -0.3719666680726896
-2.286596409055141 -0.32474083208825655
-2.4248674979164946 -0.3321634025416948
-2.2890457568319644 -0.5470259463283358
-2.3016813197323986 -0.3267884076692902
-2.371773220635638 -0.504259876749611
-2.1503800700068965 -0.4286160804296523
-2.2795274540682176 -0.4248355150710951
-2.3518456128059224 -0.4275216689242469
-2.401743838407587 -0.537723315197534
-2.4252864258888915 -0.3070955556991906
-2.2736515858930817 -0.49774840023722755
-2.291352675367606 -0.4178781672701723
-2.44127040384464 -0.2608953005131591
-2.3526521405567133 -0.45686849502109544
-2.3003340287436247 -0.42171402381740486
-2.3963694944779728 -0.2721542319261813
-2.1309238355077604 -0.3648954519259489
-2.156116984877885 -0.28807663189850263
-2.4421226170861443 -0.28519525938170726
-2.2145500453575018 -0.2714348170674864
-2.461418678523684 -0.4394063377190372
-2.315301305873212 -0.48844016231256665
-2.1679017931659628 -0.34586906591138494
-2.160631138633827 -0.33397983390752395
-2.300046589335542 -0.2850772745369492
-2.200231574637394 -0.4105383122812988
-2.0938473049267943 -0.3882346945810438
-2.296075071861678 -0.2985711887579456
-2.1567908337311383 -0.248048761466354
-2.285571945255834 -0.4348564668561826
-2.2867769288440982 -0.2642653880391945
-2.2870459474731852 -0.2964579844159943
-2.2982722326241625 -0.5050337303526825
-2.303198990677004 -0.5078008619868462
-2.294975330151141 -0.40496119035870354
-2.2364528390753797 -0.3363485125555239
-2.0488629706872583 -0.4358901638870073
-2.360090577932235 -0.4090430724789152
-2.328468262703407 -0.42012777000641727
-2.203483310504997 -0.36556625988675523
-2.270361587379435 -0.4116316210826062
-2.271293601265596 -0.32215028861396827
-2.2453123829612744 -0.4999944301207835
-2.3878391563597385 -0.45481788259637224
-2.464697318225335 -0.21839405118007843
-2.237400625625198 -0.28614433025011304
-2.3793208254510336 -0.5611218725878429
-2.2663020195470054 -0.45719227426021736
-2.266565121793019 -0.3861739538371167
-2.278461491600607 -0.3719666680726896
-2.2391250731814583 -0.3474818906012181
-2.421358533575487 -0.33822285774139943
-2.2890457568319644 -0.5470259463283358
-2.3047518128269564 -0.33462445981626027
-2.2780151749005135 -0.4184366653654283
-2.18026981533657 -0.401173996514163
-2.2458932815652464 -0.418205628592627
-2.4043233294908997 -0.38039097806390165
-2.401743838407587 -0.537723315197534
-2.4407236505265812 -0.292979095640721
-2.231707159833021 -0.5135180318665544
-2.291352675367606 -0.4178781672701723
-2.336943374192164 -0.28757602682193467
-2.3234960840826595 -0.4287757935208532
-2.3003340287436247 -0.42171402381740486
-2.392873658495745 -0.3470120105754189
-2.1777924545206546 -0.34804770004549535
-2.200541976715525 -0.3841820905782773
-2.438811535812608 -0.2863866631942374
-2.2145500453575018 -0.2714348170674864
-2.461418678523684 -0.4394063377190372
-2.3497037344723495 -0.48075161144740597
-2.1791429617990934 -0.32793210355963304
-2.224056993495256 -0.37468715458271046
-2.3011274822630177 -0.2902133241817272
-2.225235112006962 -0.38071995386379226
-2.0938473049267943 -0.3882346945810438
-2.3007351442021133 -0.283285787193684
-2.1567908337311383 -0.248048761466354
-2.273446684436752 -0.5476031904061026
-2.2793411041724787 -0.31154424658000346
-2.2870459474731852 -0.2964579844159943
-2.302902676289456 -0.4988684432870803
-2.274019849146821 -0.5260663963446173
-2.294975330151141 -0.40496119035870354
-2.197848456984098 -0.3136505192632877
-2.0488629706872583 -0.4358901638870073
-2.360090577932235 -0.4090430724789152
-2.3399950864026198 -0.4616846466635639
-2.1969450098823384 -0.35624001765614055
-2.264278034733573 -0.40286795617924626
-2.2389718365159887 -0.3186884951738736
-2.2453123829612744 -0.4999944301207835
-2.3878391563597385 -0.45481788259637224
-2.4611855758520718 -0.24169881029673404
-2.3358974238389143 -0.3535309396245656
-2.380266799830582 -0.5493166431299271
-2.2948867958549797 -0.5104211220898739
-2.2839613139553574 -0.3807850521230818
-2.270614070902267 -0.41052465505821145
-2.280138923891923 -0.3683544619040333
-2.421358533575487 -0.33822285774139943
-2.2890457568319644 -0.5470259463283358
-2.3044400426681984 -0.3347785046558235
-2.313482090235373 -0.345614654516912
-2.1467682338242726 -0.4339588773681133
-2.3504439291039394 -0.42849002151673843
-2.4043233294908997 -0.38039097806390165
-2.401743838407587 -0.537723315197534
-2.4537974541333982 -0.29072814635768485
-2.231707159833021 -0.5135180318665544
-2.327888333240195 -0.4639895238902484
-2.2753554989955838 -0.31928367667357294
-2.424459339154421 -0.4258147377746075
-2.390262852592905 -0.5165373603977538
-2.392873658495745 -0.3470120105754189
-2.222252574046929 -0.37538712309548217
-2.200541976715525 -0.3841820905782773
-2.3855314787020987 -0.37285269698927725
-2.2145500453575018 -0.2714348170674864
-2.461418678523684 -0.4394063377190372
-2.291360468806357 -0.5968023581746866
-2.1831788620581336 -0.3263839406826727
-2.1916023622341427 -0.3538574616281976
-2.145307002008197 -0.35863005606160214
-2.252747414681674 -0.362053155700668
-2.0938473049267943 -0.3882346945810438
-2.3650122244847482 -0.21855762303278226
-2.1567908337311383 -0.248048761466354
-2.263933915391363 -0.570188428007981
-2.2793411041724787 -0.31154424658000346
-2.293383971964889 -0.29864565906913215
-2.302902676289456 -0.4988684432870803
-2.2846680771831043 -0.5669006022199268
-2.2776751746464616 -0.38316354646753414
-2.231604355482997 -0.34304512246597024
-2.1575650383130016 -0.4628381922279773
-2.3988165433167596 -0.41813265356213913
-2.3315689158587296 -0.4737048582131565
-2.191211644754938 -0.38385820566622086
-2.2531705387961627 -0.31351100883549954
-2.234267592918437 -0.3095862630218521
-2.2312065059480335 -0.5228016835464381
-2.376779790241454 -0.4585299331643698
-2.537669974262628 -0.22915535484338456
-2.3612506492778818 -0.34131826366485846
-2.380266799830582 -0.5493166431299271
-2.3125198800722893 -0.5371502245645574
-2.2707088620662947 -0.4105573864042338
-2.262815848971639 -0.34050600042980883
-2.2880496905937795 -0.35439238152411445
-2.4181037775424716 -0.3548218555099685
-2.2411924863095716 -0.43884822581870475
-2.3132814759961726 -0.3105834659715853
-2.3071353538962494 -0.3503863384181819
-2.1467682338242726 -0.4339588773681133
-2.3862524378871455 -0.432012417437019
-2.422314794162158 -0.3859732224917922
-2.381919319252344 -0.5393597244998787
-2.4122205192189874 -0.3690700803579622
-2.237127827331348 -0.5189818564861108
-2.3220649298615803 -0.5024889621969184
-2.2753554989955838 -0.31928367667357294
